Year,Grid,TX90p,TX10p,TN90p,TN10p,WSDI,DTR,TXx,TXn,TNx,TNn,rv20TXx,rv20TXn,rv20TNx,rv20TNn
1998,86,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,20,9.35609030353868,36.0059392104342,30.1177225554342,25.2904129278899,22.4929771687233,1.20748538664925E+153,33.7070261895921,8.16286243757854E+223,24.9232512704902
1999,86,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,30,9.06705501879895,34.5802927471008,29.8710972929342,24.3458175920566,21.8919817870566,1.20748538664925E+153,33.7070261895921,8.16286243757854E+223,24.9232512704902
2000,86,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,14,8.91565135893688,34.7473078229342,29.3903424387675,24.5941620145566,21.7720108303899,1.20748538664925E+153,33.7070261895921,8.16286243757854E+223,24.9232512704902
2001,86,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,14,9.29736123123731,35.0650632046008,29.4830802737675,24.6930822012233,21.8891449237233,1.20748538664925E+153,33.7070261895921,8.16286243757854E+223,24.9232512704902
2002,86,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,11,9.24659143611402,35.0441230596008,30.4475743429342,24.7627678178899,22.0023892987233,1.20748538664925E+153,33.7070261895921,8.16286243757854E+223,24.9232512704902
2003,86,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,17,8.90501307499073,34.8903271804342,30.0308529979342,24.6323089862233,22.3838056170566,1.20748538664925E+153,33.7070261895921,8.16286243757854E+223,24.9232512704902
2004,86,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,15,9.14654147645054,35.0110203871008,29.7601722529342,24.8220342278899,21.8970782245566,1.20748538664925E+153,33.7070261895921,8.16286243757854E+223,24.9232512704902
2005,86,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,19,9.33121914638799,35.3882341829342,29.7635698771008,24.9338722487233,22.1857363645566,1.20748538664925E+153,33.7070261895921,8.16286243757854E+223,24.9232512704902
2006,86,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,7,9.14401261688114,34.9523109254342,29.9666974204342,24.8362185428899,22.0884717562233,1.20748538664925E+153,33.7070261895921,8.16286243757854E+223,24.9232512704902
2007,86,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,13,8.85830550348388,34.5950734271008,28.8986292337675,24.6063601445566,21.5548744478899,1.20748538664925E+153,33.7070261895921,8.16286243757854E+223,24.9232512704902
2008,86,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,14,8.77981428341775,34.6369651612675,28.8743397846008,24.5320078795566,21.5831286378899,1.20748538664925E+153,33.7070261895921,8.16286243757854E+223,24.9232512704902
2009,86,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,12,9.28527459803183,35.3547564004342,29.2698564987675,24.6770286820566,22.0701319637233,1.20748538664925E+153,33.7070261895921,8.16286243757854E+223,24.9232512704902
2010,86,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,0,8.74234690066197,35.1191874012675,29.4813674746008,24.9046961728899,22.2694448087233,1.20748538664925E+153,33.7070261895921,8.16286243757854E+223,24.9232512704902
2011,86,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,8,8.76417374104553,34.8349504929342,29.1472139804342,24.6498082745566,22.1276003787233,1.20748538664925E+153,33.7070261895921,8.16286243757854E+223,24.9232512704902
2012,86,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,7,9.47412554027568,35.4757128196008,30.3846699854342,24.8634325928899,22.1145782737233,1.20748538664925E+153,33.7070261895921,8.16286243757854E+223,24.9232512704902
2013,86,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,6,8.66240915644279,34.7796094079342,29.2553504771008,24.9007098162233,22.1935997278899,1.20748538664925E+153,33.7070261895921,8.16286243757854E+223,24.9232512704902
2014,86,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,6,8.77387151696334,34.7847478054342,29.5915333879342,24.9092432937233,22.0649427037233,1.20748538664925E+153,33.7070261895921,8.16286243757854E+223,24.9232512704902
2015,86,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,17,8.53948928499073,34.3976984496008,29.7003845021008,24.8159396137233,22.2650795253899,1.20748538664925E+153,33.7070261895921,8.16286243757854E+223,24.9232512704902
2016,86,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,6,9.27433279311721,35.6423578721008,30.3817034212675,25.1829198453899,22.4143498987233,1.20748538664925E+153,33.7070261895921,8.16286243757854E+223,24.9232512704902
2017,86,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,24,9.08831807855238,35.1351722529342,30.2761838104342,24.9511032387233,22.3791046395566,1.20748538664925E+153,33.7070261895921,8.16286243757854E+223,24.9232512704902
2018,86,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,15,8.79396771816882,34.6883376887675,29.5700401129342,24.7070350912233,22.1764895387233,1.20748538664925E+153,33.7070261895921,8.16286243757854E+223,24.9232512704902
2019,86,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,0,9.13624781600443,35.3998105179342,30.1405573346008,25.0807609820566,22.5408656062233,1.20748538664925E+153,33.7070261895921,8.16286243757854E+223,24.9232512704902
2020,86,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,11,8.66421615699699,34.7929227004342,30.0460545671008,25.2089805887233,22.3947283695566,1.20748538664925E+153,33.7070261895921,8.16286243757854E+223,24.9232512704902
2021,86,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,7,8.33472967159347,34.5127980354342,29.4086682462675,24.8618482220566,22.1964760087233,1.20748538664925E+153,33.7070261895921,8.16286243757854E+223,24.9232512704902
2022,86,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,19,8.28740225855238,34.1315838937675,28.3287503396008,24.7353681187233,21.6898765820566,1.20748538664925E+153,33.7070261895921,8.16286243757854E+223,24.9232512704902
2023,86,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,28,8.53203551268936,34.8013595404342,29.7120752787675,25.0279821028899,22.7840957912233,1.20748538664925E+153,33.7070261895921,8.16286243757854E+223,24.9232512704902
2024,86,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,20,8.53080889795327,35.2653475254342,29.7697026387675,25.6836331945566,22.8851331337233,1.20748538664925E+153,33.7070261895921,8.16286243757854E+223,24.9232512704902
1981,87,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,22,8.506689247182,35.0301784260255,28.6496102393588,25.0437996085965,22.4367172427632,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
1982,87,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,21,9.01375481874364,35.4864581810254,30.8812030535255,25.2195045652632,23.2019175394298,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
1983,87,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,12,9.38578060951077,36.1503617343588,31.5545696001921,25.7212745852632,23.2750109535965,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
1984,87,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,14,8.15742969300286,34.4741252635255,28.9905971268588,25.0141365235965,22.8208267385965,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
1985,87,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,23,8.49435763740118,35.1145239251921,29.5491540026921,25.1607060927632,23.0878568202632,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
1986,87,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,6,8.75461221241488,35.4136063635255,30.4355815643588,25.1775835844298,23.2645548685965,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
1987,87,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,18,8.6271634901409,35.4073439026921,30.2573639918588,25.6573542452632,23.4212372002632,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
1988,87,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,13,8.349871580981,35.1675520310255,30.3793185935255,25.6407488677632,22.8301015385965,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
1989,87,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,21,8.84464228655186,35.1064520251921,30.5711838776921,25.1452692852632,22.8107546652632,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
1990,87,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,7,8.722831541182,35.5660073351921,30.1448863718588,25.5475837885965,23.1618352444298,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
1991,87,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,14,8.8405821112094,35.6944456476921,30.3170601918588,25.7820376260965,23.0398526694298,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
1992,87,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,18,9.11367928420505,35.5019382201921,30.1250563043588,25.1423713844298,22.7025558652632,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
1993,87,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,9,8.79962233783953,35.5227715560254,30.3861125693588,25.2768458227632,22.9300199060965,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
1994,87,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,9,8.31675511490803,34.6933635460255,29.9438861593588,25.1893188660965,23.1896049677632,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
1995,87,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,0,8.32617012252446,34.7157049543588,30.2051051835255,25.3557528352632,23.3088562202632,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
1996,87,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,20,8.50266196333073,35.3211978651921,29.5734053035255,25.3971918919298,22.9731183552632,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
1997,87,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,11,8.95430256370255,35.5970551560254,30.4599434910254,25.4117564060965,23.1991963877632,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
1998,87,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,22,8.56561471907241,35.9846105951921,30.2781375610254,26.1053459335965,23.5953972044298,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
1999,87,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,22,8.49636071942857,34.7910070810254,30.0865405776921,25.0921191094298,22.7799446285965,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
2000,87,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,17,8.29749574611761,34.8834193935255,29.5816564935255,25.3285896477632,22.9406718110965,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
2001,87,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,16,8.64620905055186,35.1485904435254,29.7323764535255,25.3445439852632,22.9023048577632,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
2002,87,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,25,8.50137897981214,35.0426613860255,30.4713062026921,25.4970072602632,23.0374684835965,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
2003,87,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,13,8.15791580296282,35.0142851243588,30.1149842301921,25.4031631652632,23.4605921602632,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
2004,87,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,6,8.30980195953291,34.8967047093588,29.8384937026921,25.5156306119298,22.9018114910965,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
2005,87,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,22,8.53958401885323,35.4035889676921,30.0368897485255,25.7067914510965,23.3293754744298,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
2006,87,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,6,8.43846895729159,34.9912799576921,30.2493607585254,25.6142367227632,23.0913040344298,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
2007,87,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,17,8.12237862630529,34.6586599735255,29.0971861260254,25.3898117260965,22.5693822419298,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
2008,87,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,14,8.15902056778428,34.8017340093588,29.2940880835254,25.1343071160965,22.8039861227632,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
2009,87,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,14,8.57114061630529,35.3648837785255,29.5926618951921,25.4531547735965,23.1845098052632,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
2010,87,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,15,8.08251890734638,35.3367135110255,29.7543224076921,25.6777425310965,23.2843556894298,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
2011,87,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,7,8.14220259449707,34.7688805643588,29.5413262435255,25.3292063569298,23.1075889769298,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
2012,87,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,17,8.67251338133619,35.5218827310254,30.6972113043588,25.5690376477632,23.2726242244298,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
2013,87,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,13,8.04363825849707,34.8794114176921,29.6179317226921,25.6636764710965,23.2069707435965,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
2014,87,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,0,8.04097750197652,34.9245532743588,29.5746921268588,25.6005826502632,23.0531901227632,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
2015,87,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,18,7.88019998956556,34.5392650351921,29.8539305110254,25.4823359344298,23.3146647310965,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
2016,87,10.1092896174863,10.1092896174863,9.83606557377049,10.1092896174863,12,8.48842822322144,35.8620685318588,30.4573965443588,25.9563731052632,23.3699574960965,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
2017,87,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,23,8.32787333731899,35.1125542710255,30.4285726918588,25.6783007485965,23.3329218735965,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
2018,87,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,14,7.95591226123679,34.5360632326921,29.7741130568588,25.4416102285965,23.1049606502632,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
2019,87,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,17,8.28663928197652,35.3559879035255,30.2895066326921,25.8973037894298,23.7344886960965,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
2020,87,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,20,8.33823341879521,35.2770936068588,30.2128744510254,25.8572431110965,23.3189689810965,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
2021,87,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,6,8.13161006838748,35.3141673785255,29.6842553193588,25.4640431910965,23.1784469794298,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
2022,87,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,15,8.17759612901762,34.8108333326921,28.7244380685255,25.3341069719298,22.4027397335965,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
2023,87,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,23,8.34577628644227,35.2990764360255,30.1097542818588,25.5721644269298,23.5862190419298,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
2024,87,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,14,8.27611872491543,35.8826780693588,30.1368462626921,26.3034673252632,23.7424703135965,1.82129717806567E+146,34.0076448363113,27.0625599054757,Inf
1981,88,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,26,7.17310197228809,33.9802251355217,28.6376208146884,25.748588858885,23.1100657547183,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
1982,88,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,19,7.63424097179494,34.547314216355,30.542561103855,25.9774020305517,23.8154147247183,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
1983,88,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,25,7.93918866554837,35.0624750930217,31.0308843146884,26.3046115030517,23.9124542655517,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
1984,88,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,6,7.0995300171207,33.731668361355,29.0109461621884,25.6448557947183,23.5192441730517,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
1985,88,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,17,7.33810483132919,34.4508990121884,29.4528864730217,25.880022981385,23.6994313997183,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
1986,88,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,7,7.59092126949357,34.5094202838551,30.230307786355,25.7783994447183,23.8005844522183,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
1987,88,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,26,7.32477471187713,34.474110176355,30.0676160346884,26.3370186280517,24.267418203885,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
1988,88,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,22,7.15739522263982,34.3989161330217,30.082006343855,26.3052905180517,23.4925857955517,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
1989,88,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,16,7.63470337568535,34.361421473855,30.243217993855,25.869795778885,23.484399456385,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
1990,88,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,9,7.54431628768536,34.800256618855,30.0530820396884,26.2261508080517,23.8728462630517,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
1991,88,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,15,7.61592979790453,34.9974256046884,30.029046901355,26.479407288885,23.7682040330517,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
1992,88,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,15,7.72326074471633,34.4717209030217,29.8005172896884,25.797600088885,23.3108294605517,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
1993,88,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,0,7.5552107702607,34.6980774105217,30.3144142313551,25.9486684580517,23.442879018885,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
1994,88,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,16,7.16162970338398,33.8793213055217,29.782661963855,25.9092524630517,23.9095016922183,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
1995,88,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,0,7.17283793247987,33.9171503871884,29.9105891071884,26.0331729047183,23.982775666385,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
1996,88,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,32,7.25431475679283,34.527508308855,29.5980916505217,26.0782117622183,23.7525294405517,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
1997,88,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,14,7.60875808368535,34.5578847430217,30.2885582130217,26.111704803885,23.871120748885,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
1998,88,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,22,7.34537629258946,35.0426908021884,30.0646036946884,26.758652028885,24.2653938705517,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
1999,88,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,20,7.42151915508261,34.0911234696884,29.8961682805217,25.8480316572183,23.4164139222183,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
2000,88,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,19,7.25029139788573,34.2510114188551,29.4887865871884,26.0821981222183,23.7361872772183,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
2001,88,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,0,7.46313560006891,34.4388992480217,29.727971921355,26.0418894872183,23.811789491385,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
2002,88,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,21,7.34025799313741,34.3113383146884,30.1951299196884,26.2501872180517,23.8984161797183,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
2003,88,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,19,7.01724309858946,34.227242041355,29.7639445146884,26.1532481297183,24.1032298205517,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
2004,88,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,9,7.20083712045403,34.2542844288551,29.6890810830217,26.1881500655517,23.6084762980517,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
2005,88,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,0,7.2669822362607,34.5724912180217,29.9266680555217,26.307393688885,24.131546316385,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
2006,88,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,14,7.2490756922059,34.3333160555217,30.2080642863551,26.3655334880517,23.732893921385,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
2007,88,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,23,6.93096129343878,33.945321926355,29.1482892521884,26.202152548885,23.603395123885,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
2008,88,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,12,6.96141196138299,33.9644284730217,29.466496038855,25.805972078885,23.5287135222183,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
2009,88,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,8,7.38484994371275,34.3528523930217,29.7358467271884,26.173357941385,23.779954571385,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
2010,88,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,18,6.97226616672645,34.6134750530217,29.6550247346884,26.4472137880517,23.9414713947183,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
2011,88,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,7,7.02681637941138,33.9354049838551,29.6747530780217,26.1208994972183,23.8987518730517,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
2012,88,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,18,7.46882385575458,34.7109316671884,30.6171435205217,26.2639302980517,23.9268801797183,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
2013,88,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,16,7.02410044058946,34.2394897630217,29.7505968905217,26.3412453122183,23.9361498947183,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
2014,88,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,0,6.92104500352097,34.1417953655217,29.486066706355,26.2534983747183,23.6373878905517,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
2015,88,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,15,6.76963918891823,33.8384023196884,29.6781341721884,26.2196162322183,24.0763896080517,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
2016,88,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,8,7.21715518619174,34.9865473596884,30.371312983855,26.7342811997183,24.0328855297183,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
2017,88,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,13,7.18278269143878,34.4392031521884,30.3656341721884,26.3666639122183,23.9364957597183,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
2018,88,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,11,6.72877410308261,33.6474284021884,29.6844462246884,26.137637116385,23.797030428885,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
2019,88,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,19,7.0676325112744,34.4964490421884,29.9973811005217,26.6000954122183,24.3994512347183,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
2020,88,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,8,7.06683927091851,34.416439581355,29.8713638480217,26.5146042297183,24.0464073597183,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
2021,88,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,10,6.91742653856207,34.447870143855,29.5693771530217,26.201866446385,24.068605083885,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
2022,88,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,7,6.94797990171275,34.1238624746884,28.7963134930217,26.0844106472183,23.174576101385,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
2023,88,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,19,6.99937702179494,34.3391868755217,30.074729173855,26.3110430822183,24.5319496572183,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
2024,88,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,24,6.89655593755786,34.8340522921884,30.0254801596884,26.897645611385,24.5425341705517,37.8496567075956,33.9468572910029,27.5005513957857,23.548610305566
1981,89,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,12,6.43325160408948,33.250828114606,28.781123169606,26.0116037280762,23.2999744964096,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
1982,89,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,22,6.66516258069222,33.244940764606,29.8699979854394,25.9963614689096,24.0554791030762,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
1983,89,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,26,6.59528911608948,33.4326454879394,30.3787387279393,26.3590094780762,24.1876659922429,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
1984,89,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,0,5.62142344505006,32.013731962106,28.1655937912727,25.8115088689096,23.5592047922429,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
1985,89,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,24,6.01728497422647,32.5250768737727,29.312101054606,26.0646445497429,23.9241721372429,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
1986,89,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,9,6.1080267769114,32.5011739804393,29.4354060562727,26.0436281105762,24.1100801372429,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
1987,89,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,17,6.37525833902099,33.5610583704393,30.0671669729394,26.6091391780762,24.4529133397429,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
1988,89,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,15,6.08007308537792,33.2218554879394,29.6290299179393,26.4741294130762,24.0883350905762,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
1989,89,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,25,6.55777937529496,33.1970535979394,29.735641804606,25.9092185255762,23.7774792264096,35.2822419235159,32.0674257413467,1.92301258787591E+252,26.4023698582639
