Grid,Year,Rx1day,Rx5day,R5mm,R10mm,R20mm,R50mm,CDD,CWD,R95p,R99p,SDII
52,2004,75.5370266225961,209.729626120244,122,84,31,4,30,17,384.361796538752,139.870259377085,16.3951288504464
52,2005,62.6309630099516,184.212806437257,127,95,43,5,30,19,411.251693372071,0,17.872592787181
52,2006,61.4185238549597,212.88329380239,134,81,42,1,20,21,378.615863826324,0,15.126023751561
52,2007,65.3327511838998,180.33453253172,118,82,39,2,29,12,304.306431157595,65.3327511838998,15.4966557673108
52,2008,63.7120009101281,151.165978657618,114,90,35,2,23,13,353.787606341581,0,16.9369766112723
52,2009,57.1278794305946,167.988197648491,114,76,38,2,26,14,157.601913252085,0,16.0264664439125
52,2010,61.8099410633572,224.149937657696,135,97,50,6,28,15,564.014116728537,0,17.3993392262683
52,2011,78.8149424414528,200.40029834365,139,84,42,5,26,21,417.833390702529,145.721523245213,16.4803010691615
52,2012,86.5215090275386,239.972019475547,115,75,39,6,25,21,608.447540651693,224.522879844805,17.6356494698349
52,2013,93.7690916028922,227.724927752844,121,78,38,4,21,15,424.632370901025,242.022823076634,15.62389408898
52,2014,88.6844333905583,273.610216986015,142,107,54,5,38,16,690.198244744044,88.6844333905583,18.5640086661899
52,2015,50.3376842864768,147.014884120447,142,100,36,1,21,17,146.419678179229,0,15.0703280079004
52,2016,72.7329689689234,246.919306993133,96,59,21,3,24,15,238.425947136041,137.924552693046,14.4005479901584
52,2017,51.6216855596925,172.044663084635,141,96,34,2,26,17,196.007446313922,0,16.444904436796
52,2018,44.6998946984815,138.271175073796,148,85,29,0,22,15,89.1510599897873,0,12.0591614159611
52,2019,65.7713707955309,166.750086158134,131,87,36,1,18,21,153.117691574282,65.7713707955309,14.0794895458953
52,2020,46.142163958027,110.741192394366,138,74,21,0,26,14,90.9654372374661,0,11.3650256886716
52,2021,59.921186414024,178.820340956777,137,99,44,4,18,13,315.987264195987,0,15.9705617970379
52,2022,58.679542560587,150.929531311123,132,83,33,3,27,13,257.580388686031,0,14.0135638088591
52,2023,60.8152433096166,210.651291134785,139,113,46,4,13,22,456.119111798366,0,17.1038718609507
52,2024,69.1072750446424,195.19294437813,115,82,29,5,20,20,512.025534990736,69.1072750446424,14.9802850677167
53,1981,161.78488135455,183.169866026662,94,60,30,4,32,14,287.98070447412,161.78488135455,18.1790847513454
53,1982,158.625170864439,210.43095148624,101,50,21,7,39,7,569.10872785651,254.938348083157,16.5027834140561
53,1983,110.602172291747,229.69449024353,80,47,21,6,29,7,403.711011856072,110.602172291747,17.0860906353914
53,1984,113.628573776072,298.680823787551,129,92,56,14,31,26,892.949431434343,308.274566676946,21.4846072431377
53,1985,146.628805645329,208.517149252604,80,56,27,5,25,7,395.105203922216,146.628805645329,19.3925521456106
53,1986,171.911979705215,248.275075783161,76,52,21,5,42,8,434.716161338805,171.911979705215,17.9247451609662
53,1987,71.44663143998,132.256227973551,101,56,30,2,28,8,126.908078824986,0,14.094060112743
53,1988,208.170854971528,208.170854971528,103,74,29,2,41,7,272.02150874987,208.170854971528,17.0018297438057
53,1989,137.723689786345,208.170854971528,82,63,26,4,27,6,305.643319703411,137.723689786345,17.930817840748
53,1990,190.544909253804,214.668339125343,85,62,26,9,38,10,943.332025505179,613.153728285939,24.9715006884605
53,1991,126.195020174195,228.504362602215,79,56,23,4,32,8,397.787413838664,333.525893915918,18.8081585246313
53,1992,117.404710448526,268.024561095771,93,57,22,5,25,5,433.508210317542,117.404710448526,16.9929242173673
53,1993,189.012638558999,340.222765465107,99,69,32,7,32,6,632.295228379454,387.164964434982,21.962475914001
53,1994,159.81654106372,386.994387723324,113,77,43,9,19,10,652.43484176481,351.596400377002,20.8421739091369
53,1995,92.3206116390001,136.092717031391,99,70,22,5,22,9,338.160940251698,0,17.1379778709539
53,1996,126.920682056319,236.198046671738,91,70,37,10,32,8,710.24605157817,219.674428526,22.9468433737357
53,1997,110.604665437135,256.066309686221,117,91,39,5,38,10,354.228729319428,110.604665437135,19.7648821184872
53,1998,82.2289332161638,269.971890313516,104,60,34,7,36,9,451.942430959599,0,16.5143597815464
53,1999,76.2460366791744,168.538103610114,121,83,41,6,20,12,376.682776540346,0,17.9907477305022
53,2000,223.571527915428,355.341469085557,127,84,37,5,26,10,435.585132911353,223.571527915428,17.0818060555341
53,2001,108.436789206037,193.524861351901,112,78,30,7,33,13,516.258666591203,108.436789206037,17.177436310626
53,2002,66.0699686974876,214.727400776039,133,88,28,5,20,26,247.542303819747,0,15.1076855494005
53,2003,94.9373905405691,260.172523150552,116,75,33,5,20,9,390.505523315453,94.9373905405691,16.0179017610586
53,2004,86.1143557724841,230.310716693211,115,79,37,7,30,9,453.697872291767,0,17.2258017965671
53,2005,76.8374360578792,222.160497957433,120,90,37,10,30,15,500.299852266006,0,18.1569872487839
53,2006,56.3153526912848,223.189931137285,131,92,52,5,20,20,269.426882107499,0,17.3282683526033
53,2007,95.8400416568469,258.604524397631,109,78,43,9,29,15,594.23731084346,95.8400416568469,18.7429003127102
53,2008,65.3005864397276,198.324310753091,120,82,39,6,20,10,230.901301082361,0,16.3936581181463
53,2009,79.2897416363175,206.617384511476,115,79,41,4,26,14,253.298128408535,0,17.3618323394149
53,2010,97.2404687211732,286.223589000846,136,92,47,7,22,17,537.225311704838,289.59225598783,18.5241281490115
53,2011,112.156975641121,284.596630972764,137,94,53,13,22,21,796.874729995506,112.156975641121,20.281034848709
53,2012,156.677325754291,497.896935857548,108,82,40,10,26,18,857.585050362985,487.899709906467,21.056393729861
53,2013,121.62067550504,304.05168926444,117,79,43,8,20,9,607.348582777528,243.241351010079,17.3421078919583
53,2014,134.368843496618,491.796213108954,142,100,46,12,34,15,973.229332184886,328.83587994717,20.2272800064586
53,2015,113.533113607872,161.987924158741,145,83,40,2,22,18,170.663697741477,113.533113607872,14.572871326026
53,2016,74.3490481216784,234.60356678037,91,50,17,2,26,22,139.991709364539,0,12.3877350608632
53,2017,83.789768692663,221.348491344472,136,94,45,7,24,14,421.684311742766,0,16.6905154592475
53,2018,52.2635558386598,114.112455758098,146,80,26,1,33,24,52.2635558386598,0,11.6392880321497
53,2019,96.5188155438316,256.83230251082,117,81,36,9,34,17,646.134710543527,96.5188155438316,15.7266388769168
53,2020,69.0840851175836,175.503068583001,133,71,19,3,37,13,185.37734653467,0,12.2298213941379
53,2021,68.0198613183401,202.277256498831,136,92,46,3,31,9,189.766776898826,0,15.5287975257881
53,2022,114.318193447701,238.730931833226,129,75,34,5,20,10,431.798765711147,213.355479276186,15.166115120092
53,2023,75.5368813465855,209.358558721493,148,108,44,7,17,24,439.868211153305,0,17.7100119517624
53,2024,109.810146974429,260.799106591882,100,62,29,8,21,19,614.915577122195,109.810146974429,15.3682417737149
54,1981,69.0255894700433,177.627644594483,95,69,33,5,42,8,318.91583576048,0,19.3905740926713
54,1982,117.29845246747,188.054393369974,96,63,21,7,41,7,524.797427107546,216.845935069173,17.2547253244225
54,1983,121.396604107132,238.114865690953,82,50,21,3,30,7,291.554395569908,121.396604107132,16.9876794488287
54,1984,147.823536907405,318.49160451369,132,92,55,9,19,20,812.494515460562,406.314228538715,20.1728636934227
54,1985,99.6226288795918,148.715984259608,88,59,29,4,28,7,466.683747562505,99.6226288795918,18.4464874588538
54,1986,167.284184950765,264.149406064045,79,52,18,5,32,12,413.313606560314,167.284184950765,16.5045867406457
54,1987,61.9485853835265,125.667133560819,92,64,28,2,19,7,116.652928077102,0,14.3517266046182
54,1988,74.4507834321458,186.94498020793,116,81,34,2,23,8,141.216846358469,0,17.0137584322984
54,1989,105.488654912855,140.651543228994,90,68,28,2,36,8,174.629352263159,105.488654912855,17.8419194240673
54,1990,177.598854578189,229.782525369706,87,72,31,8,40,8,901.737092031764,567.850014262192,24.7268559569925
54,1991,111.395355073293,222.036161432802,76,53,25,4,32,5,350.15534373219,299.69645764766,19.5941299794685
54,1992,106.25299331602,197.867331130197,88,62,29,3,25,9,267.234497966245,211.905759751621,18.486515051713
54,1993,161.214587570415,324.897397188887,97,77,37,8,33,6,681.963377490821,161.214587570415,23.3897847077635
54,1994,146.003628132011,307.410994807627,103,78,42,10,23,9,744.366513556869,330.356314648882,23.4382830067153
54,1995,86.7856615892897,112.585434071565,94,65,28,2,31,8,155.470343065222,86.7856615892897,17.654857532985
54,1996,111.699001030839,253.808354954875,98,76,43,7,36,8,517.020273067118,203.186888774148,22.5755935460075
54,1997,110.351712968412,259.769199975502,111,85,43,4,38,11,294.297498648119,110.351712968412,20.674654917719
54,1998,74.3602727109538,236.28796212981,99,70,39,7,36,14,500.197619654305,0,18.8304437319477
54,1999,59.9537738470563,153.334022095623,126,97,42,4,27,13,218.037876667494,0,17.8251434267947
54,2000,177.034846036032,283.949468810097,127,90,42,5,29,10,407.103703010554,177.034846036032,17.7623669148491
54,2001,83.7789373799366,202.818644916476,115,78,28,5,27,12,380.174431191663,83.7789373799366,16.014770025207
54,2002,53.798359377214,171.781991752825,126,88,39,1,27,23,53.798359377214,0,15.072623021268
54,2003,112.923931524016,262.425334885418,121,76,38,6,21,9,484.755582400723,112.923931524016,16.6990049166598
54,2004,87.7357682550094,239.973620114377,125,91,35,6,29,9,519.017443963889,87.7357682550094,18.2611868435645
54,2005,106.961232935343,228.536665714864,116,86,44,7,31,12,483.294927627803,197.579475123724,20.646724041455
54,2006,63.4245925570771,240.996360153608,127,97,41,3,23,20,186.632428693894,0,16.6528052992333
54,2007,78.0929392685563,227.397614531655,121,83,39,6,18,16,476.01981254273,0,17.9818598435964
54,2008,65.9155391285922,175.475013831772,120,81,35,4,18,8,236.561403057015,0,15.6770837861663
54,2009,75.8749198035426,185.850387561804,113,84,40,6,27,9,390.501155534498,0,18.5274332838542
54,2010,81.1002053981827,259.28986647604,144,108,47,8,22,17,670.81821103043,81.1002053981827,18.0483709120231
54,2011,87.7273584552135,274.94015566218,142,104,49,12,21,24,754.368454040834,173.151927064893,19.3261478673896
54,2012,139.535699279707,403.960909645482,120,80,38,9,19,17,758.765893194066,373.485521301716,19.2542285855558
54,2013,113.445615089277,283.614037221413,132,84,36,4,20,7,370.425979936843,207.983626827377,16.8992512773985
54,2014,104.388135264629,389.28169843608,132,95,40,11,34,13,766.073519481309,184.750937704339,20.3132385608858
54,2015,91.2707794285077,151.802493182967,141,88,45,1,30,15,190.157729458941,91.2707794285077,15.1962809188964
54,2016,103.331406788705,321.432008720715,95,53,20,4,18,20,326.112359359705,275.509653655993,13.7592016606013
54,2017,60.6806495024431,205.2891380119,134,95,39,1,24,14,60.6806495024431,0,17.5968696052176
54,2018,52.8815858260789,143.035290945569,140,92,32,1,32,23,52.8815858260789,0,13.4730407690615
54,2019,73.8754146353726,267.428662982367,135,82,40,5,18,9,334.499323237383,0,15.543152559298
54,2020,72.0403923056919,165.368997559331,136,87,36,4,30,16,228.304814157962,0,13.9897229507404
54,2021,64.9452007726715,189.567658565866,141,100,44,3,15,8,190.451858694355,0,16.916227622906
54,2022,105.306118100818,176.245940580481,132,82,36,6,20,15,466.826568643406,295.300259893276,15.9698364435666
54,2023,75.5116425448191,187.149010180137,156,116,51,3,11,21,199.385675323317,0,18.2772126517174
54,2024,105.756212994427,264.390532486068,102,68,36,8,27,19,651.546879823858,297.144937435825,16.1369418589355
55,1981,65.8186397536789,193.769968213933,100,58,28,3,26,11,185.619454255945,0,15.8168106187481
55,1982,121.579082850726,199.940252081286,78,52,19,7,35,7,505.099878658437,121.579082850726,17.5651029984969
55,1983,96.1806479016689,265.769367568968,68,45,19,2,33,7,204.509709083134,96.1806479016689,17.6809993312919
55,1984,113.005870729534,231.3216047666,124,86,40,7,29,13,614.822491066793,196.808640342659,18.2526222916531
55,1985,73.3005936942964,187.496022034568,80,52,28,1,22,6,218.219660888675,0,17.2613294776612
55,1986,94.1628878433816,270.876788464991,71,49,20,5,35,6,384.756540536762,187.042215074519,17.2193582133032
55,1987,56.6951786057326,153.180386149453,85,52,18,2,22,9,162.916070011322,0,13.9134877209481
55,1988,63.9489789178452,166.267347635668,103,70,22,2,25,7,168.989988351673,0,14.9313281042881
55,1989,65.2793797872017,183.900535813638,80,67,26,4,35,7,237.396781419666,0,16.6304282889829
55,1990,235.418981209465,283.476873757389,73,58,32,10,42,6,1029.05506309519,854.575084940255,27.3518055540501
55,1991,109.126226269227,183.92888611959,70,53,24,3,29,4,293.055112388817,293.055112388817,18.9084169097385
55,1992,101.152809875796,202.305618731062,85,59,25,4,28,9,280.993734956505,101.152809875796,17.6695047844823
55,1993,195.319861479015,372.27637458927,91,68,34,9,28,6,714.996779621201,274.616438747116,22.2183083045977
55,1994,154.247615965966,351.691882822634,84,66,37,7,22,7,795.154529579271,253.317372314258,24.8013051597796
55,1995,61.8903037959786,101.819060435198,79,58,27,2,34,10,163.558622858179,0,17.6551638164505
55,1996,101.687332544928,276.384003783524,97,76,42,12,29,9,832.331607359737,370.716795479919,22.2176796560729
55,1997,66.1328444188244,150.238443876715,90,64,36,1,38,16,115.5881713079,0,18.5037085746831
55,1998,74.3287158047477,210.857564040673,93,66,35,5,41,14,352.084721316945,0,17.9670204318231
55,1999,62.9637670058952,175.452275267685,122,90,44,4,29,20,242.497755631646,0,17.4663967868625
55,2000,148.7428907391,248.750510518603,115,73,35,4,27,10,405.885940899949,233.592871464578,16.434608869972
55,2001,79.0701524163524,188.889611021046,107,65,25,6,37,11,389.923898143328,79.0701524163524,14.7820019831998
55,2002,60.3100885621982,193.550852393546,112,74,30,3,30,13,160.474189171886,0,14.9004568514116
55,2003,133.331795051323,311.930021515841,110,70,30,5,20,9,444.160362277634,217.2810412452,16.1542230617782
55,2004,88.994978130426,234.35364906732,117,78,39,7,27,9,440.179016962768,88.994978130426,17.8091161789025
55,2005,103.642850516822,242.13493702934,119,88,38,5,31,17,342.968337540193,103.642850516822,16.6312536062405
55,2006,56.1404484345064,225.344852048279,117,76,31,3,24,17,167.798664204593,0,15.7661297382888
55,2007,77.5210745542387,223.447773670339,111,74,36,6,17,12,415.252993224209,0,16.8993021421662
55,2008,74.2261015764007,148.452204173331,113,68,34,1,20,11,122.959232485905,0,14.8869632363037
55,2009,73.5209974227509,194.098808290801,105,80,39,4,26,8,366.028169222253,0,17.6881605966515
55,2010,104.062931022187,312.188792046033,126,82,41,9,22,15,570.681947457351,104.062931022187,17.0856012548446
55,2011,82.1502008879337,311.406135824352,139,99,44,11,23,18,778.920947428956,164.300401775867,19.3648078254206
55,2012,118.331033813409,396.376593103773,115,61,29,8,29,14,595.0097338165,304.279792487087,16.7022146435439
55,2013,121.802844120814,261.006090608275,114,80,34,6,25,7,412.24571870214,208.804871261984,16.772843585264
55,2014,113.369264910406,387.179454837821,111,79,35,13,34,12,977.424042083818,113.369264910406,19.6306715870187
55,2015,47.0225746848713,176.3395500374,131,85,37,0,30,15,0,0,14.5582139791299
55,2016,89.7498330909572,273.944276261062,82,45,19,5,24,9,354.675124898524,89.7498330909572,14.2172805961586
55,2017,69.5078779258898,188.96366471439,123,87,32,3,22,13,189.233616164381,0,15.8960801684991
55,2018,66.1076679592191,143.684703241567,137,76,33,1,16,17,66.1076679592191,0,12.8074796466891
55,2019,79.8152194796775,263.514370150236,123,88,35,4,32,8,370.726870145879,79.8152194796775,16.4970165925766
55,2020,57.8964018877203,159.06727411287,125,75,27,2,23,16,163.888477341243,0,12.5110269585371
55,2021,65.0996788522171,182.590053636563,139,90,41,2,16,13,217.70022062313,0,15.9112728265072
55,2022,89.7265293027493,165.621411733944,125,76,37,5,32,13,365.257901206618,251.979928771706,15.2674836384028
55,2023,70.6538609735047,170.923456765957,141,104,55,3,13,11,234.37664822751,0,18.3918593242824
55,2024,96.8546626485325,248.533961329586,94,62,32,10,49,15,726.457709207483,360.185724292454,16.792669009599
56,1981,88.169146258182,225.169024222947,93,50,26,4,25,10,258.836182700229,0,15.4068790569698
56,1982,131.895015541266,291.630147775282,62,39,20,10,30,7,640.183218820601,227.877384326451,18.2263399799218
56,1983,75.2570665407247,234.175307710279,53,37,21,4,33,7,275.6976015699,0,17.1962580965652
56,1984,167.78243507381,294.345228704842,104,76,46,7,27,12,516.096762179068,287.489439415806,20.4493642201523
56,1985,94.9552798788454,244.339101178309,62,45,25,7,30,6,380.81024905518,94.9552798788454,19.506951844988
56,1986,113.964060994877,275.707931619687,63,42,17,5,33,10,396.578392434283,113.964060994877,17.516619481532
56,1987,69.6040548364274,170.11322283663,72,44,19,3,34,9,190.126779615798,0,13.7583895999732
56,1988,58.8197839069555,174.621238521841,89,53,16,2,25,10,58.8197839069555,0,14.194242076378
56,1989,54.8869615057526,147.422378970292,67,51,19,1,34,7,54.8869615057526,0,14.9772285166113
56,1990,237.633732435125,288.970581632578,71,58,23,7,40,7,801.382466731163,582.854566271778,25.3156654558863
56,1991,152.183860594829,266.156659334906,54,41,21,5,51,5,537.371067548815,480.384668178777,22.6665498806933
56,1992,94.6994936643238,236.74872367132,78,50,23,7,28,10,336.625529617871,0,18.903661254824
56,1993,241.94338137427,378.859571040683,77,57,28,7,37,7,748.961780486277,464.032623141038,24.6132765969208
56,1994,157.068543377733,331.03247374072,74,57,36,12,22,5,856.678118698739,157.068543377733,27.7616094838045
56,1995,115.433292395713,136.189702271824,68,45,22,3,32,9,171.298673671938,115.433292395713,18.5754663389553
56,1996,102.35059587808,322.553472791658,79,60,34,9,51,8,692.889013600454,293.518153184714,24.4211050049966
56,1997,107.755389534916,175.924550316139,75,47,26,4,38,9,245.322588421417,107.755389534916,18.8358820794836
56,1998,80.3568153378319,207.004074328637,83,61,25,8,39,8,416.032968485242,0,17.9917334849109
56,1999,87.6184165628354,196.020885954872,99,69,33,5,35,10,354.987488918236,0,19.2011472171952
56,2000,189.444176051722,302.202192510189,106,74,37,6,25,7,313.664848865108,189.444176051722,18.4064982168697
56,2001,84.0247697240402,190.123536265479,91,61,23,6,37,8,351.754070048351,0,15.1721712840794
56,2002,77.1777079005042,249.544677391438,102,69,30,6,24,14,220.694029452369,0,16.9607210619573
56,2003,143.091203499696,321.414153684579,104,63,25,9,26,7,493.49790484665,143.091203499696,16.0919229090906
56,2004,113.291464404295,306.209386130009,106,66,27,10,29,7,625.080288480043,212.654795128311,18.2243504503545
56,2005,121.003914400525,220.269283777097,107,72,27,4,31,16,322.997142555904,121.003914400525,15.5077300358201
56,2006,66.0019167554483,214.989927637904,113,73,33,3,24,11,176.164922225053,0,15.2141699842983
56,2007,89.1182038481459,273.471517798719,100,68,35,9,17,16,502.498313170612,0,17.5517768941502
56,2008,58.7424365053299,171.64741355136,98,66,31,1,19,7,58.7424365053299,0,14.6614280800573
56,2009,103.522220516571,257.487229036888,91,67,34,7,28,13,251.268962840391,103.522220516571,18.4124205131585
56,2010,122.87199817048,368.615987168798,117,75,32,9,41,7,620.556212336639,122.87199817048,17.5074873555912
56,2011,101.64189970754,326.936723335537,119,90,48,13,23,24,904.558727083171,200.760506433225,21.9153483320014
56,2012,142.319218991026,477.309128721317,94,68,29,10,28,10,740.78190307982,365.963674508453,18.5795329786762
56,2013,124.496201297105,248.992390006821,104,70,32,6,25,10,449.948695358952,124.496201297105,16.2310532554499
56,2014,126.388159146381,423.980552988011,100,71,40,15,34,10,1000.45527190983,126.388159146381,22.1613537298403
56,2015,58.9510871474269,198.438901169983,111,66,29,4,20,12,169.309061817275,0,14.1221489588596
56,2016,109.691439955558,362.565570120532,77,51,19,4,27,8,348.854140388324,205.671448605485,15.7975154339364
56,2017,60.4502838744483,177.347201038574,112,70,25,3,23,13,60.4502838744483,0,14.6511563178454
56,2018,72.4737800098958,134.219266253896,128,82,30,1,14,16,72.4737800098958,0,12.6980493501513
56,2019,84.9961279698201,300.1076686573,115,70,37,9,32,8,521.191034413428,0,15.7025234556802
56,2020,76.8688543069428,203.499110883349,114,69,22,3,30,16,224.318724132721,0,12.6323700535635
56,2021,54.4433903427132,173.615671426682,132,77,35,3,29,13,0,0,15.7627433709015
56,2022,87.6013396730572,212.774596642958,117,76,43,6,21,8,331.933118138373,0,15.269608299608
56,2023,115.751665201482,231.503341941403,130,90,44,9,19,13,589.273893964331,115.751665201482,19.0984065226868
56,2024,85.9784582221773,242.253444406033,84,65,31,11,28,15,622.401308389181,0,17.8220483746151
57,1981,75.2167926798324,192.09091580154,61,34,19,4,29,7,75.2167926798324,0,13.3820917025604
57,1982,115.352386138686,355.494425779983,49,39,20,11,52,7,590.421258946452,0,26.4815152578919
57,1983,104.548518809975,336.217734417488,41,31,19,6,45,7,346.55111140944,0,23.9905100653571
57,1984,185.175100682899,354.48680457208,91,76,49,9,41,12,564.337751381629,306.696249449712,23.6205000664586
57,1985,115.062980941752,199.745438086149,56,45,31,6,41,5,357.4651208799,0,22.9456968837054
57,1986,154.850570607894,310.466256447041,52,36,21,7,36,10,460.380818565037,154.850570607894,19.5323832509095
57,1987,107.089442373564,175.027650401543,50,38,19,4,48,8,178.577341051992,0,16.664061098441
57,1988,70.255282744433,252.91902672503,56,41,15,4,51,5,140.510565488866,0,16.8245960174751
57,1989,68.5282273381491,174.175916495026,47,43,19,1,36,6,0,0,16.2002425039107
57,1990,170.866429228103,319.830022376086,57,42,19,11,48,6,1024.16764916749,793.831008747656,29.6181341037895
57,1991,146.105459906579,258.664507371916,45,35,20,6,51,5,648.592642213491,285.002048694502,23.9290830910875
57,1992,102.108241098716,292.299200256146,61,43,24,7,31,6,383.959525115211,0,19.9462212881397
57,1993,287.019426973843,410.027746185973,57,45,30,11,37,4,814.785924090378,287.019426973843,28.7849823641367
57,1994,173.969324381531,402.514948474968,62,48,37,11,42,7,893.776320394559,296.043466991055,30.9447947317033
57,1995,189.768202352284,189.768202352284,52,32,23,3,29,6,291.507559762416,189.768202352284,19.7447058633527
57,1996,132.428868286116,336.127707072965,67,49,28,12,51,8,515.549124411202,257.659872038876,25.6709904409465
57,1997,91.1350017155324,170.07528626962,53,39,24,7,38,4,251.543969766675,0,21.927306786654
57,1998,114.368897159284,245.828688403657,66,45,25,6,44,6,262.793313571186,0,18.3157818348009
57,1999,87.9576575989876,232.553956002326,83,67,32,11,29,10,401.248691418829,0,20.6802043711534
57,2000,170.610143294121,291.101571000733,94,64,37,9,32,6,265.944773692906,170.610143294121,20.60614958604
57,2001,128.609511320438,259.849282527811,68,47,27,8,52,6,291.769079767198,128.609511320438,18.400160239065
57,2002,103.69763403028,276.402072341686,79,60,40,7,37,20,415.627153801194,0,20.6061479360716
57,2003,115.428608538551,295.276964189279,81,57,35,11,49,6,412.827505275277,115.428608538551,20.8674036305046
57,2004,117.228984055758,326.907174907774,78,52,25,9,29,7,616.237864280752,117.228984055758,19.3586567633471
57,2005,126.226781852767,253.532035480521,85,50,26,9,36,10,286.506987781945,126.226781852767,16.3494218644719
57,2006,106.407299437029,298.802357429524,90,58,35,7,46,8,182.412519638529,0,18.1390797870759
57,2007,143.198615753211,272.067362838829,78,52,31,6,40,15,530.263916198113,282.726084762703,20.97996193162
57,2008,116.714775849648,241.07811793418,79,61,32,5,33,6,116.714775849648,116.714775849648,18.1013539487146
57,2009,111.395439670124,287.596733705632,78,62,35,8,41,14,307.059264433647,0,21.0035326452722
57,2010,114.615098606623,382.828263744866,86,64,35,8,32,7,467.42301427026,0,19.5547828910347
57,2011,106.495363175777,441.444620424289,101,79,44,18,27,24,814.041005473257,0,25.3311796842547
57,2012,135.404029557089,481.415776272688,76,52,30,8,36,7,490.629577338801,264.956182213136,21.8999349672817
57,2013,118.352197517071,255.240146955861,84,57,36,8,30,10,541.604370868352,118.352197517071,18.6801940399436
57,2014,127.783569641134,426.243698003716,74,62,35,12,29,12,385.091885485634,127.783569641134,25.2368415928735
57,2015,83.2177896654933,222.284943486848,83,58,28,6,32,15,158.656925319113,0,16.977667033737
57,2016,61.4960530984376,209.034452108392,51,32,12,2,35,6,0,0,12.2141840903845
57,2017,66.3008283746426,165.608812848807,89,61,27,4,33,14,0,0,15.1318168775133
57,2018,82.0447618696008,150.788311406382,94,56,32,1,26,16,82.0447618696008,0,14.1690152209228
57,2019,92.0088726236458,290.216254570667,85,51,38,12,29,10,412.650139487834,0,18.1201977335949
57,2020,82.7357554053662,206.215107820491,87,53,18,3,32,8,162.276372622481,0,13.1021804629939
57,2021,87.4452029282151,212.605264788534,96,66,38,8,32,7,87.4452029282151,0,17.6669792116152
57,2022,86.249101658827,194.286387375419,95,69,47,3,28,9,162.185673052558,0,16.8860043188235
57,2023,103.288361535966,284.042983167566,104,72,46,11,36,13,474.781238836311,0,21.1418644406603
57,2024,119.413268826014,305.188055376119,59,51,29,11,46,10,767.177007367029,119.413268826014,20.4978392357299
58,1981,64.9182209454511,200.679813094094,50,25,13,3,62,6,0,0,13.6747717287661
58,1982,108.480863750474,340.427618295638,43,28,22,11,80,7,439.15155228827,0,25.779428503436
58,1983,84.1828779196123,301.432094376624,30,23,17,5,120,6,237.845808880106,0,24.8071178730847
58,1984,171.203259272127,330.116852683722,76,58,34,11,75,7,622.230498135492,327.731956361187,24.7861939059535
58,1985,85.9070003837866,184.463327791086,43,35,20,6,70,5,227.664327979625,0,20.5936084926738
58,1986,206.917693014574,281.459971977618,44,28,15,6,65,6,277.358177423471,206.917693014574,19.6885039210553
58,1987,69.4195197394782,175.501885366253,40,30,17,5,82,5,69.4195197394782,0,17.5879462793523
58,1988,64.9296790386695,233.74684251103,44,26,12,4,64,5,0,0,14.2143565689497
58,1989,65.4952935173586,166.467198581939,33,29,16,3,80,5,0,0,19.1792244681843
58,1990,153.783092769432,247.45582174754,45,39,19,8,56,8,801.256200690115,423.761533649076,27.2655118358229
58,1991,137.368475637373,269.976591855062,32,28,18,6,71,5,607.207695102166,268.786494957847,25.2599271091696
58,1992,108.654228114972,235.601445715964,45,30,16,5,60,11,428.300385332353,0,18.9720701827618
58,1993,301.132154645649,451.698226334639,52,43,21,12,59,4,802.297945195814,451.698226334639,32.1289611674294
58,1994,158.148007690595,473.136286070089,60,49,32,12,65,6,865.133486148545,314.664423019789,31.1644400493097
58,1995,222.130906142973,222.130906142973,39,30,15,2,52,4,333.842762884196,222.130906142973,20.6621251962617
58,1996,136.257979192063,327.14588768187,49,40,26,8,56,8,502.642982035008,136.257979192063,22.4863031390364
58,1997,106.432367613792,201.675161843439,44,37,19,5,67,5,332.353007947746,0,23.2221754524585
58,1998,125.250750505089,233.63492863624,53,32,19,6,62,6,214.972431700356,125.250750505089,18.4794021331299
58,1999,89.5132236737923,212.383226015107,72,55,31,9,71,9,167.089224648492,0,20.7946031525358
58,2000,139.608060182838,259.423029968978,78,62,37,8,63,6,280.231717117295,139.608060182838,22.0432233563501
58,2001,106.452733926598,254.715767752143,54,40,21,5,70,6,188.20536255634,0,18.5503501680222
58,2002,105.742605951427,273.286982479663,66,54,30,5,77,20,271.989677086484,0,20.6526920065041
58,2003,109.060410702626,255.687728763078,62,46,31,7,54,6,253.100971542434,0,19.9731045132334
58,2004,123.597738303774,307.979000276846,47,35,22,9,62,7,492.69533570148,123.597738303774,20.4518233110382
58,2005,132.094687950762,297.213045072296,63,40,20,7,61,9,317.218731605513,132.094687950762,18.0485125901941
58,2006,90.2148896290927,248.483999979038,75,54,31,3,60,10,165.393968827071,0,16.9623599963396
58,2007,136.413196974668,255.568930342162,60,44,24,5,58,9,488.973553445568,136.413196974668,20.345237666841
58,2008,92.0459986161395,206.025636119239,58,48,31,1,82,7,92.0459986161395,0,18.2786544721703
58,2009,97.2199322147371,283.993300162543,67,53,30,9,71,15,257.857919111763,0,21.3994433197226
58,2010,127.989109713162,366.361072566244,64,52,28,6,66,12,414.82102430083,127.989109713162,20.7184242884628
58,2011,96.8026228033515,415.294870371212,85,67,49,14,61,22,668.548531231191,0,26.1546158814501
58,2012,128.409551536697,411.331519419933,60,45,28,7,69,9,417.224836257513,128.409551536697,21.0439308274951
