Grid,Year,Month,Monthly_Rain,Monthly_PET,SPI_3,SPEI_3,EDDI_3,PDSI
10,2018,1,55.6341599988975,3641.16459567622,-0.316108111882768,-0.0711736848505216,-0.0748372306816365,-0.867814857873017
10,2018,2,137.306546778124,3283.3505654538,-0.699701584301681,-0.0725398579845223,-0.239141016409365,-0.867038951418784
10,2018,3,307.609316340473,3713.8808344823,0.101783302690304,0.101259897262922,-0.109249293345664,0.303183557521757
10,2018,4,311.118505449215,3325.90598426116,0.747004868737242,0.563853690683722,-0.461874929440377,0.479166450033313
10,2018,5,877.604014697035,3192.98661261555,1.55575421505676,1.03097844174471,-0.0881300921139283,0.793253337901043
10,2018,6,336.880685120538,2436.21201391732,1.43990576768641,1.65827848069506,-0.960896545146024,0.917285280786455
10,2018,7,131.178834493102,2944.83040275867,1.08899525503211,1.07262613762112,-0.287080517599709,-0.237773989042654
10,2018,8,138.583127665955,2732.41999738882,-0.050040583467786,0.989658412101921,-1.48738652088685,-0.367044142322644
10,2018,9,277.766844887704,3437.71188706264,-0.239064784718876,-1.20733543994032,1.56691131883074,-0.538545524037654
10,2018,10,562.451741292429,2984.94609350539,0.459094691545483,-0.0566258872613652,0.77588128059778,0.00760270984037742
10,2018,11,401.192731404127,3184.39368325684,0.610283038463318,-0.4811416195131,1.37649244831606,0.00902461052486246
10,2018,12,122.617372067662,3381.1478553236,0.314377446012459,0.0783947696355449,0.28147979660528,-0.345138754277615
10,2019,1,59.0599804322265,3577.09848833423,-1.00054760451112,-0.947562269477013,0.714443392998442,-0.873946125172074
10,2019,2,237.153380823239,3374.71998884187,-0.528676193149585,-0.34898279769225,0.214551825209747,0.287383134194131
10,2019,3,84.248802434293,3958.29466001594,-0.417764977952154,-0.423888566637651,0.374808516535746,-0.563094061016257
10,2019,4,245.274326936466,3573.27381562922,-0.0380383027639914,-0.507690885169635,0.607146369126796,-0.589274663510143
10,2019,5,285.678218865699,3151.51777238932,-1.09431017992934,-1.11104498404921,0.804582810890029,-0.871303944331145
10,2019,6,560.946840446331,2903.58277342249,0.253846581740789,-0.76658927392379,1.21392444635735,0.535236419003528
10,2019,7,188.942192488233,2999.15526566967,0.322152640955307,-0.779194966629162,1.42881293748975,0.541170237271951
10,2019,8,542.015987008891,2979.15728876585,2.2614096826942,0.702650482041785,1.49889098543805,1.46848182120175
10,2019,9,950.18613598927,2658.48327100132,2.79440457727898,2.08921990941968,-0.320902865534766,2.64242488111458
10,2019,10,665.299635922759,3129.03222014254,2.90616344704357,2.35152035607706,-0.858076338687852,2.99441445563798
10,2019,11,362.427808232713,3024.98735532562,2.37845089955542,1.92222461615268,-1.14183065908584,2.81897669271805
10,2019,12,309.797714203049,3431.47536102957,1.08403312546913,0.543410329453837,0.415703059385094,2.83514821392811
10,2020,1,73.6095575057937,3858.16887229748,-0.157968288618704,-0.969654457139372,1.27637649266997,2.35158163738096
10,2020,2,52.344616710977,3996.23669217229,-0.443485444191385,-2.06625574339816,2.31215641721407,1.82754875379306
10,2020,3,86.2250457386962,4234.26458107988,-1.38720780073132,-1.95388910267308,1.98379897748358,1.34319505593596
10,2020,4,235.798774377983,3686.26498528459,-1.04459780826972,-1.69877222741941,1.79781063294748,1.18804983935646
10,2020,5,668.133706684723,3141.71297089011,0.226532432286632,-1.11615200950553,1.37600217860324,1.28403440779552
10,2020,6,279.021251428707,2733.19868881117,0.525589609646913,-0.434072782182993,1.06646789118529,1.19061038421901
10,2020,7,317.598555038721,3001.38039463758,0.901132222834534,0.149040921609589,0.894315312345103,1.59088332770855
10,2020,8,233.710486569739,2933.48849464266,0.836229673042513,-0.132212366366949,0.829063842757816,1.65123394815481
10,2020,9,500.855380443162,2876.12235075854,1.37834679302654,0.752274235723947,0.384687890338613,1.96312865880689
10,2020,10,129.122742796521,2995.10878461595,0.130509542771101,0.438309766725094,-0.67604544463045,1.45196039144229
10,2020,11,311.985340446368,3294.60983200306,-0.310986748350762,-0.177477021828847,0.119378604230529,1.16350509083068
10,2020,12,179.880514468193,3149.56824254258,-1.51002514674449,-0.685030767477059,-0.182113858794491,0.960852713814001
10,2021,1,258.65395243259,3242.2934347944,-0.135677754730358,0.503030726468618,-0.781901967408643,1.25333745634366
10,2021,2,113.192447414243,3170.50322469766,0.0872489664752214,1.10537171793948,-1.47569835378307,1.10605549143185
10,2021,3,266.791329759909,3780.7969778166,0.604400766914606,0.850075577082671,-0.905289312314038,1.23535481001974
10,2021,4,204.792529183759,3291.65982381026,0.043932364851615,0.430945274711882,-0.625380650185771,1.07876983251248
10,2021,5,759.424596876705,3094.10465861334,0.903667455548887,0.673580840770141,-0.236647676569114,1.27109354659043
10,2021,6,428.857322898947,2868.58128579632,1.103933250059,0.749482852636215,0.201320942515582,1.47127639201024
10,2021,7,414.924027625488,2707.07071257483,1.64233063159918,1.43708836501076,0.117994631203487,2.23822236638177
10,2021,8,252.838829947514,2961.80740074055,1.7064004471288,1.21495149203183,0.328314349380552,2.31558178165927
10,2021,9,247.963959467321,2756.52068053937,1.00323716383529,1.24742618079187,-1.07300005115089,2.15907893590883
10,2021,10,451.86566853063,3184.52066883024,0.386843420599683,0.419771552344935,-0.219697252681594,2.15904585657183
10,2021,11,439.295447282086,2808.83228056723,0.31411550791215,0.964315563299386,-1.35919290638008,2.24263611329209
10,2021,12,232.784904854901,3526.42138873433,0.436807663531067,0.227497433243233,0.158880337541488,2.05886634759265
10,2022,1,113.9337003625,3532.6961813226,0.0302547234490167,0.19272972854409,-0.21816538398994,1.79280445943106
10,2022,2,159.833673904546,3423.23094978888,-0.109604418914131,-0.464980371620603,0.58962540249361,1.73919473095127
10,2022,3,202.658222724591,3311.375215399,0.00478031177289224,0.557164514642236,-0.77717265167163,1.73108426049304
10,2022,4,300.343507430237,3422.54739866577,0.379263764389321,0.670175316989502,-0.802084108702085,1.79264779951374
10,2022,5,778.225382681795,2813.99030891762,1.0336308723053,1.84091312776583,-1.66930475890108,2.01138452529137
10,2022,6,251.55881114123,2744.27386574463,0.937049145977325,1.21125471612941,-0.852373111450754,1.82112214138532
10,2022,7,252.917954119332,2863.30590464611,0.943466770895862,1.27683333207587,-0.945268570925919,2.00646102030643
10,2022,8,319.258504317722,2760.60409694314,0.812518687795818,0.860061543426879,-0.399120497923793,2.30637800980373
10,2022,9,111.805419750505,2983.74653941435,0.27207840178659,0.379589987297086,-0.43329081722371,1.8540957852691
10,2022,10,521.417353130627,2795.72154411945,0.386321220805916,1.09404502291265,-1.95407810566475,2.06772810030779
10,2022,11,321.99309917284,3242.19145362323,-0.266357180973517,0.147786745639288,-0.390808881960094,1.78727662054469
10,2022,12,299.128090960794,3055.58712943423,0.496212815027954,1.13027455228707,-1.80693370809954,1.8966079103655
10,2023,1,164.301611071134,3715.22342473471,0.0275321449974856,-0.140674659906096,0.271639775664756,1.77455305208866
10,2023,2,322.705366621896,3070.88396983497,0.966351397785542,1.04729423797635,-0.943338390884417,2.3038990369059
10,2023,3,443.101036517101,3840.4481255262,1.4685132279342,0.676447607958608,-0.130746594353632,2.85994660269974
10,2023,4,230.535566438293,3388.60833829163,1.57551768413556,0.9474037199232,-0.508969493906101,2.68243070494213
10,2023,5,1347.7347457238,3344.37184486562,2.65469353084786,1.35566158336071,0.608913619418557,3.30760126196885
10,2023,6,352.676727263009,2660.83882667842,2.36348172741819,1.5933970669095,0.637365403326534,3.29877996817957
10,2023,7,195.956741453016,2927.5660345835,2.20686678399697,1.50260393042627,1.0770680466376,3.21600570153679
10,2023,8,244.150377302104,3311.48141672428,0.699548980976067,-0.903608446009405,1.54750241741372,3.16661008165978
10,2023,9,699.601383365233,2671.96246667526,1.6028346568067,0.725282184844879,0.792649873300698,3.8065378814362
10,2023,10,967.919258680947,2965.60632881424,2.48413749805921,1.88259829699159,-0.0152683637746587,4.65361242080686
10,2023,11,536.788148841802,2923.7340185048,2.8341855821981,2.33456132812323,-1.98249367343572,4.79892072141992
10,2023,12,485.342762382419,3292.28149876455,2.71982204387261,2.29486518315468,-1.38509283785453,5.21993519589878
10,2024,1,370.610436474004,3361.31719880194,2.31729292980422,1.68537584311314,-1.08324961555181,5.65629682190613
10,2024,2,62.7229896774424,3944.58572172869,1.38885306162279,0.0806260600423883,0.873431295920571,5.02405554708237
10,2024,3,108.269854759447,3824.83758436313,0.259909399993586,-0.50232211168872,0.743010544300117,4.5196292700387
10,2024,4,224.482760270169,3845.57403765602,-0.918841735524635,-1.43576472780847,1.51459221663831,4.1543571009449
10,2024,5,501.394404831019,2934.45424131735,-0.272887126740846,-0.719092454968745,0.666500706849618,3.9919177639401
10,2024,6,223.750984305595,2856.24602468166,-0.202721390190613,-1.05697137164744,1.23044119878994,3.6227294581245
10,2024,7,151.326805337205,2844.15546230381,-0.131847256925529,-0.202958470772197,-0.0275289989437899,3.39254569110473
10,2024,8,337.120545962446,2913.08469581774,0.391140153063502,-0.330606885911281,0.628160262593267,3.65148506515191
10,2024,9,224.516288489414,2933.56310937661,0.371664359382249,0.250290737209963,-0.106931540174135,3.35737421617315
10,2024,10,388.074776919798,2924.18239304539,0.378586418041181,0.674430796154653,-0.83810439219065,3.24905794498763
10,2024,11,504.269042401431,3052.82564963743,0.247334483074579,0.661699040258658,-0.792659064456728,3.35541143111623
10,2024,12,224.609507022697,3180.8028717068,0.414297124696825,0.960693294829162,-1.49895950534164,3.16900015472462
2,1981,1,6.23420269916999,3161.30097258194,NA,NA,NA,0.0628073572672199
2,1981,2,62.6569784759908,3047.08182422041,NA,NA,NA,-0.181891771504209
2,1981,3,108.153864760381,3061.72710567062,-0.888436981217539,0.32584998969839,-0.66848217233142,-0.232500738147352
2,1981,4,115.78978393419,3060.20727550882,-0.502332342278817,0.246291701250904,-0.524165881503933,-0.477068524947391
2,1981,5,705.733950072795,2813.84875794082,0.980409475354417,1.14592938602927,-0.674976894706427,0.454260744161505
2,1981,6,117.574562733875,2519.18886350604,0.634572057931553,0.30436133649838,0.350523471091088,-0.511823854265826
2,1981,7,207.713437433394,2697.07085344777,0.795873384309729,0.284790072715949,0.75188824914744,-0.335159843461399
2,1981,8,136.2395172149,2486.07062694893,-0.511371511399149,-0.652030976738806,0.0448715696421228,-0.520218278547073
2,1981,9,435.038588088981,2764.2908305184,0.254587433366344,-0.304164899069181,1.22412322622974,-0.434646095850186
2,1981,10,238.914637921518,3051.01634523315,-0.14171199889526,-1.01993953860243,1.90417262153766,-0.84754449741924
2,1981,11,176.718496794096,3096.58279359199,-0.33935837559593,-2.27200212850291,2.21996298990561,-1.34926857150813
2,1981,12,129.879914185716,3041.55650541654,-0.993680635810288,-1.87563646930081,2.06792256795135,-1.36826107744939
2,1982,1,23.9006953263394,3559.44748373159,-1.46105144948064,-2.06360662879275,1.99783681516564,-1.92673444028311
2,1982,2,15.696774764763,3226.81275194755,-1.2810103416358,-1.59780692993786,1.55474340986481,-2.38974903110414
2,1982,3,77.0087072966478,3472.18516142639,-1.5777910314495,-1.53162805586307,1.47034771159402,-2.61127601903413
2,1982,4,167.010214285192,3026.70139215287,-0.744971677839537,-0.90461729259404,0.890748517003198,-2.33944422555095
2,1982,5,567.217310895329,2967.88770285189,0.552963113495934,-0.63915632065896,1.08018719823975,-1.92512577063968
2,1982,6,292.16620775939,2401.32270931999,0.935943846036264,0.590860955323034,0.363803674485326,-1.4287474726766
2,1982,7,131.72304646741,2569.40538972619,0.675201576152391,0.488236560530968,0.0592091517628296,-1.56375446336265
2,1982,8,142.165594643658,2634.3672685056,0.0262370656435022,0.344638197825269,-0.744189406550652,-1.69027002883994
2,1982,9,128.509240310139,2525.06347468911,-1.05074156667181,-0.802623486503299,-0.088825053930036,-2.08198360812942
2,1982,10,349.094989411188,2942.5597238492,-0.707271193430601,-0.989195432445411,0.964459790003032,-2.00098686478359
2,1982,11,383.993387848067,2651.2437316527,-0.303728858332544,0.228348931357155,-0.574747558737629,-1.1920369252763
2,1982,12,178.403563637545,3067.87568311776,0.735690320576722,0.614613163451931,-0.20767584103977,-0.91852129628287
2,1983,1,24.1433144778672,3167.37471551871,0.673848894737065,0.897174517448249,-0.885369637165107,-1.41272075535856
2,1983,2,24.881691035075,3355.88963074148,-0.688367283165241,-0.896903258851118,0.877407783122785,-1.86606751066111
2,1983,3,45.804860584365,3425.43340430569,-1.89017988805199,-1.07461331518534,0.888653563668241,-2.32276001094472
2,1983,4,74.2811087724113,3539.66736178259,-2.04121257507531,-1.87813613902473,1.85028084388184,-2.87184030565739
2,1983,5,119.209172166044,2820.55673329803,-2.5448237571203,-2.1675478333365,1.83103753668732,-3.36577522977925
2,1983,6,185.999167237604,2703.0817504205,-1.98527543962247,-2.45208942806418,2.17798215639022,-3.40332155904382
2,1983,7,60.8866004472214,2606.07778157084,-1.90679764326067,-1.88199190653377,1.47480341003196,-3.81930680323614
2,1983,8,170.191404841671,2616.15669708101,-0.765244014074651,-1.80127278911725,1.86226641223108,-3.66407928825587
2,1983,9,447.97002021756,2584.75547672695,-0.0399558722851174,-0.182569003504922,0.415711036836768,-3.29370845376707
2,1983,10,92.8724528514596,2873.81861518288,-0.423317201072343,-0.601632066313068,0.803407062974047,-3.90451934788403
2,1983,11,173.008291057756,3009.33553237616,-0.814409094490268,-1.16425385526441,1.04836263023672,-4.18282477152554
2,1983,12,190.891490500404,2811.02549121664,-1.52848942292072,-0.809304983356271,-0.00980811593303228,0.262936463008164
2,1984,1,212.648269861857,3093.68605314455,0.603844049700412,0.79353950982716,-0.767442853918456,0.921298218541395
2,1984,2,299.093667398534,2584.03205830968,2.19787378111137,2.1597330823437,-2.11312120487816,2.15335930603568
2,1984,3,207.336702964385,3252.99759119581,2.23504077154201,1.73373132974665,-1.40556364110191,2.4651254376668
2,1984,4,158.740304170801,2719.01575949914,1.93207019699966,2.27357242059284,-2.27311754143689,2.46582012362187
2,1984,5,273.948967553766,2879.10654775238,-0.145025435798539,0.564270254686157,-0.968614674099171,2.09094528775941
2,1984,6,279.202697827494,2362.43024315868,-0.248425818638158,0.99521403287416,-2.70176864393331,2.24165813173285
2,1984,7,210.150509901548,2545.43244660988,-0.0835004887397922,0.188946477345075,-0.964300215734206,2.30022609133757
2,1984,8,32.3708130937492,2732.97546120719,-0.192821305532558,-0.0504668046018174,-0.468031599000899,-0.760527095690776
2,1984,9,262.555138795725,2778.5473877088,-0.631914263372791,-1.55303892255436,1.74209707697212,-1.02816947646741
2,1984,10,177.867118408724,2892.45503071098,-1.23284722178955,-2.92741163919989,2.26489405012067,-1.54793924611961
2,1984,11,236.038078666857,2769.59308527022,-0.9549522525055,-1.1973461127594,0.946963307793459,-1.57447266722296
2,1984,12,40.859496370286,3178.02162259883,-1.54139014861662,-1.22335733716454,0.79285614242239,-2.23421364318716
2,1985,1,91.5600647832273,2930.28186085911,-1.08613455592934,0.289583320739597,-0.921857030636036,-2.06098455962515
2,1985,2,229.445204137324,2980.60386391677,0.366915384974541,0.657867345072043,-0.711080873127821,-0.830114625391066
2,1985,3,107.687612758221,2953.65216548249,0.90332245966043,1.42464739894865,-1.53691868935557,-0.810010103886585
2,1985,4,94.2036173739667,3067.12592230682,0.592072897234317,0.927178010052173,-1.01246297344418,-1.1618953825978
2,1985,5,275.12213419696,2673.02522385737,-0.93870674296547,0.547909724716665,-1.48425707650526,-1.36938871694728
2,1985,6,317.134415583561,2484.83669445344,-0.35848670115136,0.0219689754780167,-0.638863575900572,-0.827840869882583
2,1985,7,54.2661980584286,2404.9876449202,-0.532861150753804,0.612119253959138,-2.00940872482451,-1.37477721218248
2,1985,8,127.755137623883,2617.89175807375,-0.309180693093337,0.490775946641263,-1.39488706380823,-1.57366765807229
2,1985,9,223.330002114957,2500.19397355152,-1.03770794933923,-0.152369373318003,-1.36135341473681,-1.77090425418783
2,1985,10,355.65827291371,2807.75466004843,-0.436088681611394,-0.177425894470269,-0.21274419447087,-1.63821188627169
2,1985,11,233.553335187148,2813.68230184366,-0.466181985353702,0.107352898206109,-0.55988652864845,-1.66600120270746
2,1985,12,153.211013746552,2979.61044594489,0.00922461749094457,0.311444938550174,-0.584985791433385,0.0468386165282676
2,1986,1,135.224805200173,3141.53622249695,0.206731056453311,0.578133318191184,-0.677614927154215,0.273215215383679
2,1986,2,91.9568058148093,2828.85019772628,0.490323005673916,0.982481246297819,-1.09851172929637,0.330070918907633
2,1986,3,173.074285919339,3122.41816670888,0.744519724554331,1.02958950208835,-1.06636427841895,0.579110552800127
2,1986,4,159.847833636289,2900.51883102674,0.548974002629837,1.2304208235797,-1.44439769444148,0.624091491711725
2,1986,5,205.593196106373,2938.36863907377,-0.62028257408108,-0.0359343309594865,-0.584894712997065,-0.529148107845932
2,1986,6,109.02922163033,2398.72868801973,-1.40663443971105,-0.675012752287098,-0.555012677459331,-0.995829555313457
2,1986,7,52.9738752964205,2701.87208152501,-1.89771981199482,-1.70629474233561,0.81847421655986,-1.65075624173131
2,1986,8,97.0829857371526,2505.37603555217,-1.85856101079359,-1.1433727511323,-0.737613546108028,-1.93332744501511
2,1986,9,200.150540199321,2638.95499583449,-1.29306225797408,-1.36428938605409,0.657170005463086,-2.1965916658608
2,1986,10,317.196930224469,2769.1852453919,-0.724750882618197,-0.40534830579078,-0.30356603193029,-2.14004459936459
2,1986,11,152.095848203725,3002.17853956996,-0.981919903584908,-1.12122206711507,0.829205260099248,-2.63744732670807
2,1986,12,161.267755566459,3195.81266199455,-0.534628195918448,-1.09016206305578,1.35000936928734,-2.41589423751665
2,1987,1,100.677015507655,3000.38719974248,-0.669358876768993,-0.558235840069852,0.455402334677112,-2.17816932286626
2,1987,2,27.5528124170973,3080.69623640479,-0.159978801977373,0.0509555501737653,-0.129610413770101,-2.49937130385943
2,1987,3,67.0837633543957,3351.09539794419,-0.713604973680046,0.0548612490809202,-0.287160304743749,-2.74985309867874
2,1987,4,78.337294572587,2990.60545718693,-1.67181664992857,-0.512857751328475,0.180177287529763,-3.05590167518827
2,1987,5,192.233179470704,2886.82477314376,-1.78353693568042,-1.15454652885081,0.352640928642486,-3.39643053946769
2,1987,6,116.428333703177,2610.97894032496,-1.93603019739165,-1.5030760834806,0.779369474573366,-3.72961389498503
2,1987,7,38.9603044126992,2548.340379319,-2.02073170833057,-1.75976902231126,0.872142210379103,-4.22531040714199
2,1987,8,159.188290846318,2615.18729120521,-1.43163954632006,-1.61553110439427,0.670713784154866,-4.09297020850752
2,1987,9,308.887473786029,2486.01150243939,-0.624522291901079,-0.225941601468806,-0.604449642618388,-3.94444729347296
2,1987,10,233.813393872754,2953.02311139691,-0.450602326341592,-0.566331208217879,0.676478049649807,-4.10407759075748
2,1987,11,159.774764527099,2746.13203068857,-0.856619373911409,-0.341213446837082,-0.222017578075883,-4.31277230053655
2,1987,12,81.9072789855574,3163.75954403587,-1.4100284173334,-1.22906744442255,0.90274921657165,-4.4910051224453
2,1988,1,28.8085306323928,3213.65528165067,-2.12000774092667,-0.763385614474948,0.144878619851703,-4.72444555974865
2,1988,2,38.1837632149728,3097.92376388828,-1.525820571421,-0.803931773666663,0.513650447105804,-4.79844819189307
2,1988,3,124.185866623344,3144.02624580594,-0.752152228503803,0.00246609509808648,-0.231343175148083,-4.45524697491758
2,1988,4,191.878075094497,2949.0507270956,0.0464589352620455,0.345830016320724,-0.460655648860169,-3.87410134556394
2,1988,5,270.088489454388,2826.45369887854,-0.390322271713211,0.214414372595936,-0.732022454709728,-3.96599217808349
2,1988,6,181.853122779502,2395.22120259013,-0.549376488355402,0.0604581438772181,-1.0132852540012,-3.85192783175573
2,1988,7,103.286004530499,2623.11568022115,-0.924373597183373,-0.750254654067847,-0.604531686165706,-4.00706911001502
2,1988,8,241.064109573293,2441.81324322283,-0.170132531136049,0.832914075056393,-1.66206805102291,-3.47124383640118
2,1988,9,648.022342497243,2648.71420753739,0.808368695236881,0.839940290483048,-0.188441431857485,-2.73804313798028
2,1988,10,51.0355010994223,2849.77217510351,0.194075602114225,0.360897285310657,-0.106751602157176,-3.50644026009965
2,1988,11,276.969057366819,3128.69336055181,0.0523562653788093,-0.836316868603108,1.55834654763301,-3.33864822667775
2,1988,12,118.064263969638,2987.99643105589,-1.59773343692619,-1.57568795524797,1.34722699172007,-3.28746930180128
2,1989,1,129.789660772133,3144.06716025919,0.228018050638846,-0.410619248364247,0.699620479185527,-2.80654563942442
2,1989,2,59.0261238672839,3123.11828641298,-0.0260168271714718,0.146723793668181,-0.199246764926625,-2.8489373966488
2,1989,3,78.1081278096048,3352.39117182377,-0.120608863156995,-0.165422072974279,0.158094400154199,-3.00153768104847
2,1989,4,125.352298493583,3083.98636806465,-0.719191985800735,-0.603080333008513,0.522439140903659,-3.00290598405239
2,1989,5,425.212509383324,2739.13580190624,-0.195526402935151,-0.367944078397285,0.172507142990021,-2.77638432984595
2,1989,6,183.010302165332,2410.12515410778,-0.156660513490926,0.151233139432453,-0.583869716621652,-2.7414304111275
2,1989,7,80.7400549262873,2497.12842541094,-0.363651014256266,0.448936861584164,-1.67514683263632,-3.0486481735906
2,1989,8,39.0670654549576,2570.20307555078,-1.51737849857695,-0.327458673446714,-1.56829029203438,-3.52402469305112
2,1989,9,140.180092363082,2359.72912741482,-1.78127654527487,-0.300011373076174,-1.86062771596513,-3.72085410207379
2,1989,10,333.010261050014,2914.3500007021,-1.08163519555569,-0.504070800686376,-0.813146242285861,-3.57110959355257
2,1989,11,184.903029389694,2762.98936737268,-1.02595539735004,-0.0652635100682911,-1.01536485215929,-3.69509458734389
2,1989,12,92.1466301279979,3382.14411575398,-0.641228639455821,-1.39375938007031,1.68118411085325,-3.9157208833037
2,1990,1,137.380245170519,3152.78627348051,-0.665937340177884,-0.852217286103323,0.837852924636765,0.238619772363484
2,1990,2,52.6125767895156,3157.50525098247,-0.218320437288813,-1.01196918438406,1.17924132378309,0.015126147244303
2,1990,3,196.317268295245,3042.92873144473,0.663945225778703,0.55748743482368,-0.474346489940302,0.406640657558837
2,1990,4,176.123753745068,3091.34100461099,0.550145464654706,0.280446929886266,-0.174044041268115,0.491993827586504
2,1990,5,406.620867089246,2735.85292443941,0.429831858159407,0.907395035990367,-0.903535556373245,0.462400806005983
2,1990,6,272.742496157338,2493.4304420579,0.328108584476702,0.267272464030485,-0.0406363543392533,0.622232103090541
2,1990,7,144.358374140487,2542.67119005774,0.13097724214194,0.48536706559204,-1.0509055353124,-0.148158955899851
2,1990,8,125.705962273675,2643.25592198915,-0.087145269946383,-0.137542844864019,-0.151127175350685,-0.448031584401896
2,1990,9,125.108071846398,2795.48852586505,-1.08291342945951,-1.66996682991325,1.39495751507853,-1.01819576850429
2,1990,10,412.035201846681,2756.95468266424,-0.56989843114144,-1.16551473953614,1.45382015848815,-0.764673075940991
2,1990,11,240.664653769292,3023.75872359111,-0.585272357041299,-1.31118514726103,1.40892293810227,-0.925509684796142
2,1990,12,192.682766081924,2868.35284764886,0.463214088742037,0.467264405360775,-0.285547440485341,-0.534356121864823
2,1991,1,96.9767663068792,3292.65398328641,0.269124598807784,-0.158509846953544,0.400214894817999,-0.523719136688161
2,1991,2,51.7378703734387,2964.78686266792,0.22562656578489,0.531143585420047,-0.601551198110411,-0.747425595412537
2,1991,3,143.306206764898,3353.34722769857,0.0612901249816807,-0.100956250324668,0.137423045119977,-0.610668759203467
2,1991,4,142.879384230416,2918.82786943225,-0.0790266903813043,0.210193620465593,-0.328871490531946,-0.60413744932133
2,1991,5,327.927224273969,3009.63564669806,-0.261199785600201,-0.668216132877975,0.527838145371971,-0.853636850052377
2,1991,6,401.369260589845,2376.26920216095,0.390810377862222,0.377366564661471,-0.133791465140616,0.663478346882668
2,1991,7,224.665670514328,2709.56562769606,0.560007553233673,-0.253261187539587,1.23341359174398,0.805779228625291
2,1991,8,240.516394053906,2575.14017165194,1.27341771043942,1.40132833600016,-0.304533795424314,0.939871990510452
2,1991,9,137.94281720105,2643.42590287562,-0.28383674052492,-0.797972617604849,1.12276159861016,-0.519575226121491
2,1991,10,503.841630447474,2735.05103064513,0.048752366695776,0.199392519429572,-0.00991632376260368,0.0011117763334631
2,1991,11,163.721443805181,2753.26200468759,-0.490021743871237,0.0660132149809371,-0.505616283154051,-0.344217865978346
2,1991,12,130.677544984252,3204.50041969575,0.26019159868104,0.20738452579829,-0.0180277491657704,-0.475693189764784
2,1992,1,33.7827822889937,3108.8935547284,-1.48488142709192,-0.418417063997389,-0.100453344339378,-0.910078390984252
2,1992,2,17.558895339075,3489.27375502491,-1.14195477104842,-1.51192584508013,1.48742122788241,-1.48341361120955
2,1992,3,26.1806520816777,3532.45481463426,-2.17861872319139,-1.39649589049045,1.24339458867085,-2.12703818106195
2,1992,4,66.0390438188629,3578.07123698935,-2.58707925687808,-2.19635643941212,2.16757057348704,-2.75819775325456
2,1992,5,500.62547804413,2717.24541168543,-0.359042152037583,-1.74888125428631,1.91441349098877,-2.37849382978066
2,1992,6,263.587414395926,2663.00806926442,0.231737329463089,-1.55761708815033,2.01064400042624,-2.09312790128136
2,1992,7,197.93228631371,2481.41057481286,0.585635077103517,0.678988389672634,-0.491812991823672,-1.78703497590333
2,1992,8,161.120173202519,2609.96277907561,0.289776065646246,-0.113520391469419,0.496837306721491,-1.80471954805302
2,1992,9,233.266551509518,2591.57815689221,-0.320209632731487,-0.0733206526212729,-0.389035174635109,-1.99410040464427
2,1992,10,213.71317335851,2757.80252207572,-0.745611834518933,-0.56296514380368,0.031429744202181,-2.26888048673696
2,1992,11,402.183564486742,2801.47145056622,-0.344301644895872,0.124996321432075,-0.403424781407616,-1.42133210289129
2,1992,12,101.60981057118,2934.43261638163,-0.106878255661589,0.543540886129151,-1.24792881918125,-1.58770882662761
2,1993,1,72.9992490349606,3512.64579301675,0.60556701994471,-0.212302463370157,0.653003173314946,-1.73748119215796
2,1993,2,26.5191500336617,3000.58003002749,-0.942454402061006,-0.602533625309298,0.424549036304703,-2.07810096653133
2,1993,3,99.96723979227,3499.7314463169,-0.675285333319026,-1.00621207493003,1.01830280114347,-2.17070331017704
2,1993,4,125.156437149298,2966.1729218287,-0.821173847798336,-0.44589037403368,0.293863621861786,-2.18791260473652
2,1993,5,929.77114351381,2883.30359015923,1.70435476915578,0.612458709644928,0.739592079315809,-0.976360717983232
2,1993,6,200.224351867836,2388.2714172642,1.65370281949641,1.82625208677625,-0.55414483426558,-0.967095789539596
2,1993,7,178.785838025802,2572.94954581887,1.56145206301103,2.06809589596385,-0.606281704885358,-0.871295465960502
2,1993,8,28.3650309003739,2446.70920328411,-0.823095518717018,0.528608279787418,-1.92379338561887,-1.49758954652782
2,1993,9,190.95781115872,2657.79264979908,-1.06979002758795,-0.650701412769824,-0.424768589888171,-1.81412769141271
2,1993,10,291.051767782789,2751.26160648732,-1.08865994151468,-0.544923523390852,-0.729414548462734,-1.857253460828
2,1993,11,263.583740341735,2874.7496238685,-0.699007208394573,-0.498268045636848,0.274103542536462,-0.0117120414338399
2,1993,12,250.284463498177,2960.9316738835,0.289431951614682,0.527479811392473,-0.673224110174218,0.509223321514263
2,1994,1,115.24198203625,2938.17627390238,0.963608204564146,1.29742030455908,-1.3493298374037,0.637521743185453
2,1994,2,98.7387249741598,2896.74717941028,1.00441809835514,1.40954799184566,-1.48069682107301,0.705674034423874
2,1994,3,114.520672055334,3171.47221938258,0.307900154070916,1.05338412531438,-1.250283219786,-0.0446567167051803
2,1994,4,118.938921878803,3051.75256710184,-0.123998092296224,0.452994841590735,-0.666607164539666,-0.274101136984476
2,1994,5,213.808656898379,2616.07989294454,-1.10292631792071,0.0493535441142596,-1.00880310596609,-0.662866593928345
2,1994,6,65.7185613043379,2728.61723815344,-1.86211790162191,-1.27785624358969,0.366472981958656,-1.47231511785165
2,1994,7,232.894411701234,2443.45068953976,-1.12334246199016,-0.706987387859681,-0.957384011136529,0.276569354868089
