Year,Grid,TX90p,TX10p,TN90p,TN10p,WSDI,DTR,TXx,TXn,TNx,TNn,rv20TXx,rv20TXn,rv20TNx,rv20TNn
1986,68,19.4520547945205,8.21917808219178,10.1369863013699,7.67123287671233,22,8.96642853201252,34.4430238405863,29.8694426218669,24.3784654935201,22.0886336962382,38.1694240782352,32.9843807475053,26.4010663415811,2.1069496156521e+140
1986,69,16.986301369863,8.21917808219178,8.21917808219178,7.67123287671233,10,8.88749697437025,34.1646633148193,29.4737663269043,24.0584905942281,21.8360454241435,37.3929614681306,32.3819018947098,25.9614807106644,Inf
1986,7,14.7945205479452,10.1369863013699,7.67123287671233,9.04109589041096,22,6.44528524842981,32.3088971773783,28.445735613505,24.9876251220703,23.3946876525879,Inf,30.5024885415328,26.6693931308188,22.7219483461811
1986,70,14.5205479452055,8.76712328767123,7.67123287671233,9.31506849315068,6,9.27368426388257,34.3315849304199,29.5210547447205,23.8145249684652,21.5209166208903,Inf,32.5869728183733,25.8243228823198,24.2516595548833
1986,71,12.8767123287671,8.76712328767123,5.20547945205479,8.21917808219178,6,9.58647209585529,35.2596252759298,30.0887037913005,24.2501371701558,21.9986087481181,1.57064820777433e+168,33.5239431361739,26.4244792026217,24.8505388080369
1986,72,11.7808219178082,9.04109589041096,4.38356164383562,6.3013698630137,7,9.75125498836988,35.8565332094828,30.3988647460938,24.5857768058777,22.2865532239278,2.95886736672643e+136,34.2623048899253,26.8459246146088,25.3142728632593
1986,73,12.8767123287671,8.49315068493151,5.20547945205479,4.65753424657534,14,9.3132564231141,35.5742208162943,30.3189741770426,24.9645536740621,22.7164228757222,38.8537784809474,34.3119772040028,27.0949059387933,25.3530059271447
1986,74,14.2465753424658,10.1369863013699,7.12328767123288,5.75342465753425,13,8.27322635911916,33.9417942365011,30.208106358846,24.9287999471029,22.8685976664225,36.9441998535492,32.9936589390491,27.3777322831584,25.6500833524969
1986,75,14.2465753424658,10.1369863013699,7.12328767123288,5.75342465753425,13,8.084966617741,33.8415810267131,30.1078925132751,25.0170790354411,22.9568767547607,36.7981081295968,32.8521766800205,27.3485806964376,25.6121387987349
1986,76,15.6164383561644,8.49315068493151,8.21917808219178,7.12328767123288,7,8.99702403969961,34.8112217585246,30.2178328831991,24.6915899912516,22.3428414662679,38.3221350099652,Inf,26.8224948188679,Inf
1986,77,14.2465753424658,9.04109589041096,5.47945205479452,7.67123287671233,10,9.11641623614585,34.8350632985433,30.2177902857463,24.5155752499898,22.2272528012594,38.0651795994806,33.0689606703196,26.5081445864949,Inf
1986,78,15.6164383561644,8.21917808219178,5.75342465753425,9.04109589041096,7,9.31731497359602,34.8208422660828,30.1312125523885,24.1894256273905,21.9744216601054,2.46551431309266e+63,33.0037982172735,26.2552427907128,24.7049033106853
1986,79,14.7945205479452,8.49315068493151,5.20547945205479,8.49315068493151,12,9.56580876912156,35.4444934527079,30.3001780509949,24.3112721443176,22.3045010566711,6.69439953588337e+176,33.5237338566521,8.19220325485135e+220,24.8128917969489
1986,8,4.10958904109589,11.5068493150685,3.28767123287671,13.6986301369863,0,7.5276659508274,31.5885604222616,28.7672087351481,23.7783131599426,21.8287256558736,34.7097963136512,31.2008615467478,25.368138866497,21.8010409457618
1986,80,14.2465753424658,8.49315068493151,3.28767123287671,8.76712328767123,13,9.34265993719232,35.7361092567444,30.5255848566691,24.8016651471456,22.8219377199809,3.43830497369753e+152,34.173876411384,26.9062422523983,25.3111938858948
1986,81,14.7945205479452,9.58904109589041,3.28767123287671,6.57534246575342,18,8.60078097304253,35.2078960736593,30.4544205665588,25.261012395223,23.3989760080973,38.6062967941269,34.2923489139748,27.2137964843729,6.41887650067043e+127
1986,82,14.7945205479452,10.4109589041096,6.84931506849315,5.75342465753425,12,7.21204945289925,33.126603603363,29.6305278142293,25.2943641344706,23.3604397773743,35.7699415837241,32.2702270047622,27.4728492399705,25.6302869596973
1986,83,13.972602739726,8.49315068493151,6.84931506849315,7.3972602739726,6,8.93488276755973,34.7507670720418,30.2163141568502,24.7488363583883,22.4146930376689,38.2954394097879,Inf,26.8986014930723,25.200707685684
1986,84,13.4246575342466,9.04109589041096,5.47945205479452,7.67123287671233,7,9.22719401529391,35.0741969744364,30.2108279863993,24.5709117253621,22.2782265345256,38.486947273134,33.3301243646522,4.65303180706621e+225,1.01471782364955e+191
1986,85,14.2465753424658,8.49315068493151,4.93150684931507,9.04109589041096,13,9.41848949798166,35.07195409139,30.2713712056478,24.2836507161458,22.2041778564453,5.52818757073817e+59,33.2161655148456,4.11859117175196e+220,24.6745363259949
1986,86,14.5205479452055,7.94520547945206,4.38356164383562,8.49315068493151,6,9.48739538323389,35.2923672993978,30.3430693944295,24.3619097073873,22.1891674995422,1.06758836551601e+164,33.5720522643659,26.4453519857411,24.8263783656903
1986,87,14.5205479452055,8.49315068493151,3.01369863013699,9.04109589041096,12,8.88375661144518,35.4837956428528,30.5057711601257,25.1183023452759,23.2052736282349,4.21993532098305e+141,34.1036251627021,27.0508022973246,1.73187979322671e+212
1986,88,14.2465753424658,9.04109589041096,2.19178082191781,6.84931506849315,16,7.74155152725847,34.6182950337728,30.3391825358073,25.7363704045614,23.7585554122925,37.9764080263058,34.1503525715592,27.5025404675223,23.2888791290136
1986,89,10.1369863013699,13.1506849315068,6.57534246575342,9.31506849315068,6,6.16044735320627,32.4901700019836,29.4244023958842,25.9799337387085,24.0463857650757,35.2636772697967,32.046858731715,1.50442665889672e+251,26.3255388827846
1986,9,6.57534246575342,10.6849315068493,5.75342465753425,9.31506849315068,0,7.94236495658143,30.2040026982625,27.3260488510132,22.0653057098389,19.7695713043213,33.1087740685242,29.7779439843055,3.90440550258111e+184,Inf
1986,90,11.2328767123288,11.5068493150685,6.57534246575342,6.84931506849315,6,8.64547560182336,34.5341218312581,30.1435619990031,25.0764945348104,22.6872606277466,38.335268675249,7.57266364203673e+73,25.4616735644421,25.4955602974982
1986,91,10.6849315068493,8.76712328767123,5.47945205479452,7.12328767123288,6,9.49711195018194,35.0868113835653,30.1546034812927,24.4786542256673,22.0242106119792,38.7860764076342,33.4761619835618,1.01091136320246e+224,24.8433871008903
1986,92,12.0547945205479,9.31506849315068,4.38356164383562,7.3972602739726,6,9.47807585833824,35.1310214996338,30.0835019747416,24.2644820213318,22.2625555992126,1.25065337484333e+175,33.398048893417,6.04809956251363e+220,24.6391883936638
1986,93,14.7945205479452,9.58904109589041,2.73972602739726,7.3972602739726,21,8.92458904214101,35.3199454943339,30.3920869827271,24.8799359003703,22.9624732335409,2.42911385509819e+148,33.6974964308166,26.872249613856,25.1519732829251
1986,94,15.6164383561644,9.31506849315068,2.19178082191781,7.3972602739726,23,7.87465327014662,34.6856338183085,30.3319284121195,25.4819830258687,23.8824868202209,37.9831796663317,33.707987163177,27.3011198843409,1.82738988205397e+208
1986,95,7.12328767123288,14.7945205479452,6.02739726027397,9.86301369863014,7,5.33993200537277,32.058570543925,29.2251110076904,26.4888351758321,24.4773847262065,34.9250298986269,31.8671920267342,28.6764094784865,26.748538175987
1986,96,10.4109589041096,12.0547945205479,6.57534246575342,8.21917808219178,7,8.39746865572995,34.3802359898885,30.082989692688,25.3090284665426,22.6329623858134,3.49292966680193e+49,33.5781600204087,25.3121395110902,25.810067246686
1986,97,7.94520547945206,8.49315068493151,4.93150684931507,6.02739726027397,6,9.50972560203239,35.0957338015238,30.2937637964884,24.6510283152262,21.8827406565348,1.78753960045547e+156,33.6696279426417,24.8180510161398,25.1076586352411
1986,98,11.5068493150685,7.94520547945206,3.83561643835616,6.02739726027397,7,9.58633249361221,35.5745264689128,30.4851161638896,24.6121509869893,22.4716099103292,1.08710690394004e+137,33.8850941606623,3.23884562617488e+226,25.0487535519583
1986,99,15.8904109589041,8.76712328767123,3.01369863013699,6.57534246575342,24,8.71728264273029,35.3416846593221,30.565100034078,25.1981523831685,23.2737177213033,6.90286284211585e+132,33.9141458684701,27.2330854822749,3.25165452143729e+246
1987,1,20.8219178082192,5.75342465753425,23.5616438356164,3.01369863013699,25,5.67613209241057,31.4442769686381,28.6422568957011,25.6462073326111,23.7166736920675,33.606289963837,30.3479278158136,26.7940114344913,1.61689668513835e+201
1987,10,17.5342465753425,5.75342465753425,13.972602739726,9.31506849315068,25,8.85864695980124,30.902420202891,26.6715014775594,21.4716510772705,18.4601320425669,32.8739583232131,29.043853556738,22.8185248957949,21.1989657424801
1987,100,20,2.46575342465753,23.2876712328767,1.0958904109589,35,7.78231968291818,35.1170879999797,30.4343881607056,26.223895072937,23.9297488530477,37.6948218424603,33.0274385720584,26.0098191549287,26.2819762786332
1987,101,22.4657534246575,5.20547945205479,23.013698630137,2.73972602739726,47,9.09061105806534,36.0454449653625,30.704539457957,25.5975119272868,22.9846782684326,1.57507847536649e+158,33.5999297425349,25.1226917705279,25.6980071226424
1987,102,21.0958904109589,7.12328767123288,18.9041095890411,3.83561643835616,43,8.22999622919788,35.226625919342,30.3244299888611,25.7430930137634,23.676532904307,1.24971950594065e+151,33.6501282934451,27.4834755502056,5.37866042669313e+286
1987,103,20.5479452054795,2.46575342465753,22.7397260273973,1.91780821917808,35,7.55884742736816,34.8034413655599,30.3533833821615,26.1930341720581,23.9473816553752,37.2883446337118,32.7952537479713,Inf,26.3650388157801
1987,104,21.3698630136986,4.65753424657534,20.2739726027397,1.36986301369863,35,8.24469281026762,35.5211391448975,30.4375071525574,25.8840028444926,23.7866377830505,4.68615510815396e+184,33.2611943592674,25.5970440293654,26.0125445033647
1987,105,22.1917808219178,7.12328767123288,17.2602739726027,2.46575342465753,43,7.34543726672865,34.7522923151652,30.0332560539246,26.1995274225871,24.2513500849406,7.33226067641104e+150,33.4130917089791,3.25989594947002e+248,23.4055609320968
1987,106,21.3698630136986,4.10958904109589,17.8082191780822,2.19178082191781,37,6.52671675486107,34.21826283137,30.0166017214457,26.6207764943441,24.7458591461182,Inf,32.5476394988638,4.33029540845798e+255,Inf
1987,107,20,3.28767123287671,16.986301369863,1.91780821917808,30,5.6814415657357,33.1784631411235,29.7078216870626,26.7842715581258,24.8416636784871,Inf,31.6988455653044,Inf,2.03316409584803e+267
1987,11,18.9041095890411,7.3972602739726,12.6027397260274,8.21917808219178,35,9.93567717042688,33.1902408599854,28.137299378713,22.5698857307434,19.4764205614726,35.3853361159832,30.7363355588058,3.51521598453896e+190,22.3177061564902
1987,12,18.3561643835616,8.21917808219178,12.3287671232877,6.57534246575342,35,10.1172660096051,33.721108118693,28.2720384597778,22.5996828079224,20.0944032669067,Inf,31.380301286668,24.5652591121766,22.4659684583234
1987,13,14.7945205479452,9.04109589041096,12.0547945205479,6.3013698630137,15,9.97495938131254,34.5364890098572,29.0020360946655,23.431627591451,21.2174781163534,3.23314620911247e+205,32.3887286784675,25.144771539866,23.2590107565521
1987,14,16.4383561643836,8.49315068493151,19.4520547945205,4.10958904109589,21,7.50981768777926,33.5057536760966,29.1393327713013,25.0689247449239,23.2200172742208,36.0627987820938,31.8220161162721,6.38645657241013e+227,24.6564194272892
1987,15,24.1095890410959,4.65753424657534,22.1917808219178,3.56164383561644,35,6.64106301608151,32.5242063204447,29.6150519053141,25.4630370140076,23.5608191490173,34.0895977888591,31.0061723719807,26.9346901240242,25.0616327994285
1987,16,24.3835616438356,5.47945205479452,20,7.12328767123288,34,8.06527802454282,32.7975727717082,29.6446839968363,24.4054945309957,22.0634369850159,35.1472502616655,31.5854887965403,25.4118889103987,21.835638237467
1987,17,23.013698630137,4.93150684931507,17.5342465753425,9.31506849315068,18,8.71309499871241,33.5749479929606,30.3154602050781,24.6041421890259,21.7663176854451,36.069462145554,32.6773263063434,4.92616465799223e+220,21.7409883152561
1987,18,17.5342465753425,4.93150684931507,15.0684931506849,10.1369863013699,18,8.9601238067836,30.8054842948914,26.6576369603475,21.4441803296407,18.1072626113892,32.9967839775558,29.1345570205984,22.6840653911173,21.0290216529579
1987,19,18.6301369863014,7.12328767123288,11.7808219178082,8.21917808219178,22,10.0411590367147,32.3825931549072,27.3906620343526,21.8494011561076,18.5144211451213,34.85025432106,29.9780324926241,4.60649341468791e+178,Inf
1987,2,17.2602739726027,6.02739726027397,25.2054794520548,0.821917808219178,14,5.97578552455118,31.7930901845296,28.469982624054,25.2677357991536,23.5699577331543,33.6522070040183,30.2309778277517,26.2832389002733,1.53126711776603e+199
1987,20,19.4520547945205,8.21917808219178,10.1369863013699,7.12328767123288,34,10.8120040318737,33.8076566060384,28.1779238382975,22.0025819142659,19.2863038380941,8.02439172015088e+211,31.3176014258802,23.9996016528451,3.75671104794266e+260
1987,21,15.8904109589041,8.76712328767123,9.04109589041096,7.67123287671233,16,11.1461028216636,35.2210726737976,29.3034172058105,22.9491715431213,20.3211096127828,38.8121795569761,32.9335926764445,24.7224494185548,Inf
1987,22,15.8904109589041,7.67123287671233,16.986301369863,3.83561643835616,20,9.00516444167046,34.4515522321065,29.6882247924805,24.4737129211426,22.5370635986328,37.5835713408996,32.9742817488408,1.30476666687959e+217,24.16925872293
1987,23,23.2876712328767,5.47945205479452,21.6438356164384,3.01369863013699,41,7.63777116749385,33.1860996882121,29.6800619761149,25.0473305384318,23.0164772669474,35.557640919839,31.5742563137943,26.3338291703787,24.8369767415763
1987,24,20.8219178082192,4.93150684931507,19.7260273972603,6.02739726027397,29,8.73060512804005,32.9514849980672,29.3247383435567,23.8749534289042,21.4137285550435,35.7395986887577,31.5191554955824,24.8418533794764,5.20618438618962e+183
1987,25,26.5753424657534,4.65753424657534,23.013698630137,6.84931506849315,24,8.20642275353001,30.313881556193,26.7348779042562,21.7523717880249,19.0175135930379,32.3863570942285,28.9412192574817,22.4866339243901,18.454124602085
1987,26,18.9041095890411,5.20547945205479,18.6301369863014,7.3972602739726,24,8.27047155458633,22.9192457199097,19.5717089970907,14.2474463780721,11.8394009272257,25.2878311285461,21.9739325459601,Inf,Inf
1987,27,18.3561643835616,5.75342465753425,12.0547945205479,7.12328767123288,29,8.56112434439463,25.0687745412191,21.374116897583,16.1594796180725,13.3344178199768,27.4269812929478,23.6183165794518,17.4483197098008,12.7656081973446
1987,28,19.1780821917808,6.57534246575342,12.3287671232877,7.12328767123288,45,9.90140711118097,29.4344525337219,24.9714794158936,18.9084561665853,16.0842106342316,Inf,27.6686329137612,20.1106544659868,15.1634733553859
1987,29,21.0958904109589,7.94520547945206,11.2328767123288,7.12328767123288,50,11.0389295133826,33.7014408111572,28.4540286064148,22.1648254394531,18.8247273763021,1.58742860077192e+44,31.5687320186972,23.4993833111116,9.1582444428755e+254
1987,3,24.6575342465753,4.65753424657534,24.1095890410959,4.38356164383562,43,5.94640176328894,31.6131052970886,28.8138966560364,25.3844923973083,23.3877514203389,33.5717195886102,30.4795136633655,26.7027684493749,6.84699801368248e+198
1987,30,21.0958904109589,8.21917808219178,18.9041095890411,4.38356164383562,46,10.2987418083295,35.0600015322367,30.0596750577291,23.9088508288066,21.6207877794902,38.3953227432927,33.5703465100999,25.3664634066578,Inf
1987,31,23.2876712328767,7.3972602739726,20.5479452054795,3.56164383561644,50,8.77777037424584,34.1289718945821,30.4428504308065,24.9111607869466,22.6332257588704,Inf,33.1908393034756,1.99092860786555e+221,24.5138349321184
1987,32,25.2054794520548,5.20547945205479,27.6712328767123,2.73972602739726,51,8.08206829436838,33.85489209493,29.9644692738851,24.9712298711141,23.0555702845256,36.7000596751437,31.9892467961359,26.2453506949313,24.7284064721967
1987,33,25.4794520547945,4.65753424657534,26.3013698630137,3.56164383561644,55,8.84578321274013,33.3651245435079,29.1951036453247,23.8108245531718,21.4816810290019,36.5668756072638,31.5604212136483,24.8359265857803,8.128691485693e+154
1987,34,33.4246575342466,3.83561643835616,27.3972602739726,6.3013698630137,58,8.66044422306427,31.1627380053202,26.7781899770101,21.8607416152954,18.9916887283325,33.4304682481643,29.1933275395457,22.5830353682945,Inf
1987,35,25.4794520547945,3.83561643835616,20,6.3013698630137,62,8.60742616784083,26.8615247408549,22.4493619600932,17.3419103622437,14.7291159629822,29.2578518482008,24.833191684103,18.4275514905817,7.72300443237345e+241
1987,36,20.2739726027397,5.75342465753425,10.4109589041096,6.84931506849315,41,9.70538556869716,29.9881973266602,25.183004061381,19.5315426190694,16.5038326581319,Inf,28.0626904137733,Inf,Inf
1987,37,21.3698630136986,6.57534246575342,9.04109589041096,7.67123287671233,59,10.4603989013254,31.8320099512736,26.9319914182027,20.6583263079325,17.4949288368225,35.3077091398514,30.4083162484631,22.0137559070705,Inf
1987,38,21.9178082191781,7.67123287671233,12.3287671232877,5.47945205479452,57,10.6436845126217,33.7638155619303,28.4975496927897,22.4136090278625,19.1880435148875,37.1426346654898,31.9359627797545,24.0325507616016,4.88990502489355e+294
1987,39,18.9041095890411,8.21917808219178,16.986301369863,3.83561643835616,42,10.2512599683788,34.915904045105,29.5006543795268,23.6035984357198,21.3159728050232,38.4067322242695,33.2769531846104,1.3147835840878e+203,Inf
1987,4,21.3698630136986,6.57534246575342,19.4520547945205,4.10958904109589,30,7.34714238937587,32.0170944531759,28.8946566581726,24.262317498525,22.3152120908101,34.6644653114837,30.958808317121,25.4878411638684,21.7664328728192
1987,40,18.3561643835616,7.67123287671233,21.0958904109589,3.83561643835616,41,8.88709276800286,34.4594767888387,30.0610370635986,24.8235562642415,22.5663363138835,1.09657653946688e+43,33.4328642441328,26.2636901623912,24.5131923485081
1987,41,27.3972602739726,4.38356164383562,24.9315068493151,0.821917808219178,46,8.16926017656718,34.3303756713867,29.9424966176351,25.1782774925232,23.2424419720968,37.2599903499548,32.3088614596288,26.5403381250634,24.8196620050547
1987,42,26.3013698630137,4.38356164383562,30.1369863013699,1.91780821917808,51,9.16558665445406,34.7362203598022,29.8196632067362,24.3264829317729,22.2619077364604,38.4046387568089,32.6225471380206,25.5924184070549,Inf
1987,43,30.6849315068493,4.38356164383562,34.5205479452055,3.83561643835616,68,9.09853224558373,34.1483702659607,28.846440633138,23.5794984499613,21.3298748334249,36.8635301163489,31.5693410199184,24.5828142680681,22.8530606792412
1987,44,21.9178082191781,3.83561643835616,19.4520547945205,4.93150684931507,63,9.0914677998791,30.9336903889974,26.031681060791,20.6641829808553,18.2411216894786,33.1117835134979,28.3496987123617,22.0799869818293,Inf
1987,45,19.1780821917808,6.57534246575342,10.958904109589,6.84931506849315,40,9.74287403576995,31.8747102419535,27.0562516848246,21.2835623423258,18.5476946036021,4.15280226761246e+47,30.2289116980972,23.0251952654328,Inf
1987,46,16.7123287671233,7.67123287671233,9.86301369863014,6.3013698630137,33,10.3540608915564,34.572479724884,29.4277989069621,23.4729210535685,20.3961629867554,38.4406387479498,33.378487359711,23.6117421662308,Inf
1987,47,16.7123287671233,8.21917808219178,15.0684931506849,4.93150684931507,37,10.5217332186764,34.8732644716899,29.7472330729167,23.6403123537699,20.4651223818461,38.621319897281,33.508724668228,25.8925410061045,Inf
1987,48,13.1506849315068,8.76712328767123,14.7945205479452,6.02739726027397,7,8.92509486577282,34.1151377360026,29.4786237080892,24.570707321167,21.9275328318278,37.6150967353783,33.112047225399,26.2901245491029,6.36857137871232e+260
1987,49,15.3424657534247,8.49315068493151,15.8904109589041,2.19178082191781,26,7.15700096757445,33.406909942627,29.6290106773376,25.6643856366475,23.4427288373311,37.101531949781,32.59397948718,26.9988071420965,23.0731052936374
1987,5,17.8082191780822,5.75342465753425,20,4.38356164383562,30,8.03385644155006,32.8748838106791,28.7850796381632,24.119723478953,22.1749285062154,34.9204651285708,31.0080953008754,25.2231326862078,8.35184297878019e+123
1987,50,27.1232876712329,4.38356164383562,24.3835616438356,1.0958904109589,42,8.11267724755692,34.3932153383891,29.929144859314,25.2736978530884,23.2977927525838,37.3819572845404,32.410236143249,26.6525721948925,Inf
1987,51,27.9452054794521,3.83561643835616,28.2191780821918,2.73972602739726,45,9.19654313701473,34.9626913070679,30.0047162373861,24.5605653127034,22.3892879486084,38.4648161072295,32.8069173353821,25.8780234227338,Inf
1987,52,28.2191780821918,4.10958904109589,32.8767123287671,3.56164383561644,61,9.18641268063898,34.7477156321208,29.3513684272766,24.1255257924398,21.837012608846,37.4831847657714,32.0653997869095,25.1648212805725,23.4312932978571
1987,53,20,3.28767123287671,20.2739726027397,5.47945205479452,46,9.21306103222991,31.4897017478943,26.4466961224874,21.0731341044108,18.6386133035024,33.852982150858,28.9790368292826,22.5925726078827,21.1041656892282
1987,54,18.3561643835616,6.02739726027397,10.1369863013699,6.02739726027397,40,9.78480118790718,33.6508536338806,28.5327432950338,22.8574078877767,20.2333082358042,9.72568918218489e+168,31.9498520818728,24.7554957973799,Inf
1987,55,17.2602739726027,7.67123287671233,9.04109589041096,4.93150684931507,38,10.2232090989204,35.0529351234436,29.9190196990967,24.0843367576599,21.1327160199483,38.8581361823421,33.874401526387,23.8911468446359,Inf
1987,56,16.4383561643836,7.3972602739726,15.8904109589041,6.3013698630137,30,10.353617827533,35.5907141367594,30.3363728523254,24.4466718037923,21.2705230712891,39.48650734652,34.3123653760418,26.8242539318649,2.64416461603435e+274
1987,57,12.0547945205479,8.76712328767123,13.4246575342466,5.47945205479452,7,8.03738541799049,33.6453757286072,29.1883591016134,25.0733499526978,22.411779721578,37.0854834536543,32.7766002514366,26.7079377210611,1.7015516960562e+181
1987,58,12.0547945205479,8.76712328767123,13.4246575342466,5.47945205479452,7,7.93344122481673,33.5873463948568,29.1303305625916,25.1195004781087,22.4579302469889,37.0149924927133,32.7054642063881,26.7187486900984,8.90694876200983e+100
1987,59,28.4931506849315,4.10958904109589,27.1232876712329,1.64383561643836,45,8.48733743118913,34.6854356129964,30.0916727383931,25.2369866371155,23.0434695879618,37.3963524943123,32.6326211682206,26.8226504908201,24.9939572156732
1987,6,18.9041095890411,6.3013698630137,20.5479452054795,3.56164383561644,42,7.42233681874732,33.1294860839844,28.7228468259176,24.8359510103861,23.0698440869649,34.8064721538443,31.0139918079147,26.0035932110975,22.3735352928154
1987,60,26.027397260274,3.56164383561644,25.2054794520548,1.36986301369863,36,9.27371846029203,35.1806837717692,30.0305473009745,24.7383009592692,22.4105523427327,38.2588540682829,32.8773255544317,26.1699280037737,Inf
1987,61,26.027397260274,2.73972602739726,27.1232876712329,3.28767123287671,48,9.32858767052219,34.9751148223877,29.5054796536764,24.2362852096558,21.8253545761108,37.4594926190022,32.1935063096748,25.4843308777747,Inf
1987,62,19.4520547945205,4.38356164383562,24.3835616438356,5.20547945205479,39,9.41639853699567,34.2908789316813,28.6996018091838,23.5512453715007,20.9588317871094,Inf,31.6635716047793,25.0404514137208,23.4570673608237
1987,63,16.1643835616438,6.3013698630137,20.2739726027397,4.65753424657534,25,9.74818030056888,35.2085914611816,29.6383423805237,24.3557737668355,21.6910093625387,2.93284037538079e+39,33.1290555894286,26.1931573997514,24.6708229625483
1987,64,17.2602739726027,7.12328767123288,15.6164383561644,5.20547945205479,37,10.0071085838422,35.3951023419698,30.1464474995931,24.4939885139465,21.7020891507467,39.020074603789,34.0488100703425,26.6405205367734,24.7984217750787
1987,65,18.9041095890411,9.31506849315068,15.3424657534247,4.10958904109589,28,9.65513792691165,35.4505551656087,30.2342096964518,24.7517414093018,22.3421853383382,39.1115655927948,34.1504886727071,26.7406904223379,Inf
1987,66,16.986301369863,9.31506849315068,15.0684931506849,4.10958904109589,21,7.57694068804179,34.2382807731628,29.5482873916626,25.7724704742432,23.4297987620036,38.4181116164942,33.5438006116459,27.4069124362279,22.4709268914705
1987,67,27.1232876712329,3.28767123287671,26.5753424657534,1.36986301369863,51,8.91789037626084,35.1153752009074,30.4407579104106,25.1802957852682,22.8752357165019,37.3768993260505,32.966194313433,27.0198826113083,25.2034719436308
1987,68,24.1095890410959,2.73972602739726,25.4794520547945,2.19178082191781,32,9.30048063617863,35.4766352971395,30.1583450635274,24.8982586860657,22.4320734341939,38.1694240782352,32.9843807475053,26.4010663415811,2.1069496156521e+140
1987,69,23.013698630137,3.56164383561644,25.4794520547945,2.73972602739726,34,9.11752474536635,35.1287047068278,29.5663909912109,24.5800143877665,22.0876615842183,37.3929614681306,32.3819018947098,25.9614807106644,Inf
1987,7,18.0821917808219,8.49315068493151,20,4.10958904109589,31,6.39686851501465,32.8094997406006,28.3207674026489,25.4794286092122,23.7752774556478,Inf,30.5024885415328,26.6693931308188,22.7219483461811
1987,70,19.7260273972603,4.65753424657534,23.2876712328767,4.38356164383562,33,9.49362563564353,35.0949730873108,29.3873941103617,24.277073542277,21.7377745310466,Inf,32.5869728183733,25.8243228823198,24.2516595548833
1987,71,16.1643835616438,5.75342465753425,20.5479452054795,6.02739726027397,15,9.7942315715633,35.6217770576477,30.0458733240763,24.6789053281148,21.952819665273,1.57064820777433e+168,33.5239431361739,26.4244792026217,24.8505388080369
1987,72,17.8082191780822,7.12328767123288,19.7260273972603,5.20547945205479,31,9.83654495134746,35.7716558774312,30.5990242958069,24.9768061637878,22.3054830233256,2.95886736672643e+136,34.2623048899253,26.8459246146088,25.3142728632593
1987,73,19.1780821917808,9.04109589041096,20,5.20547945205479,28,9.23290922609094,35.4036809603373,30.4741269747416,25.284061272939,22.9420634905497,38.8537784809474,34.3119772040028,27.0949059387933,25.3530059271447
1987,74,27.1232876712329,3.83561643835616,27.9452054794521,1.0958904109589,60,8.55949121240067,35.0232187906901,30.5885435740153,25.5144640604655,23.3088747660319,36.9441998535492,32.9936589390491,27.3777322831584,25.6500833524969
1987,75,27.1232876712329,3.83561643835616,27.9452054794521,1.0958904109589,60,8.37123141354077,34.9230054219564,30.4883298873901,25.6027431488037,23.3971538543701,36.7981081295968,32.8521766800205,27.3485806964376,25.6121387987349
1987,76,21.0958904109589,4.10958904109589,25.7534246575342,2.19178082191781,25,9.29562735884157,35.8201009432475,30.5201908747355,25.2462457021077,22.7022660573324,38.3221350099652,Inf,26.8224948188679,Inf
1987,77,20,4.65753424657534,22.7397260273973,2.46575342465753,30,9.32533716698215,35.6931157112122,30.1785106658936,25.0152662595113,22.4384687741597,38.0651795994806,33.0689606703196,26.5081445864949,Inf
1987,78,20.5479452054795,5.47945205479452,19.4520547945205,4.38356164383562,34,9.45622421160136,35.3543046315511,29.8186885515849,24.6510663032532,21.9799847602844,2.46551431309266e+63,33.0037982172735,26.2552427907128,24.7049033106853
1987,79,19.1780821917808,6.57534246575342,20.5479452054795,5.47945205479452,20,9.56875573249712,35.6145068804423,30.0371632575989,24.7679626146952,22.244775613149,6.69439953588337e+176,33.5237338566521,8.19220325485135e+220,24.8128917969489
1987,8,22.4657534246575,5.20547945205479,19.7260273972603,6.57534246575342,35,7.70383515553932,32.3555154800415,29.2821877797445,24.2675124804179,22.1279403368632,34.7097963136512,31.2008615467478,25.368138866497,21.8010409457618
1987,80,20.5479452054795,8.76712328767123,18.6301369863014,5.47945205479452,41,9.28509734689373,35.7259635925293,30.3815224965413,25.3133241335551,22.8385634422302,3.43830497369753e+152,34.173876411384,26.9062422523983,25.3111938858948
1987,81,20.2739726027397,9.86301369863014,21.0958904109589,3.83561643835616,34,8.39701582503645,35.165053208669,30.3318227132161,25.7913112640381,23.6828479766846,38.6062967941269,34.2923489139748,27.2137964843729,6.41887650067043e+127
1987,82,26.5753424657534,3.83561643835616,28.2191780821918,1.91780821917808,67,7.44845123813577,34.1490443547567,30.0965530077616,25.8653645515442,23.6741070747375,35.7699415837241,32.2702270047622,27.4728492399705,25.6302869596973
1987,83,20.8219178082192,4.38356164383562,26.027397260274,2.46575342465753,29,9.24681936290166,35.8235451380412,30.6110895474752,25.3317564328512,22.7674520810445,38.2954394097879,Inf,26.8986014930723,25.200707685684
1987,84,19.7260273972603,4.93150684931507,23.013698630137,2.73972602739726,32,9.41467305013578,35.9614459673564,30.3074286778768,25.1168088912964,22.6219956080119,38.486947273134,33.3301243646522,4.65303180706621e+225,1.01471782364955e+191
