Grid,Year,Rx1day,Rx5day,R5mm,R10mm,R20mm,R50mm,CDD,CWD,R95p,R99p,SDII
117,1996,115.580598537475,231.161927597766,106,85,44,9,27,9,746.133980027736,198.689137305785,22.219849333289
117,1997,86.9919071926021,250.867956809469,114,105,48,6,26,15,536.180070946387,242.08744377666,21.593470562425
117,1998,64.4794176261924,171.356669433871,120,88,35,3,20,12,321.07950126071,0,16.9204286606958
117,1999,83.4518497038539,154.348417323396,145,99,39,3,12,15,194.098810732773,83.4518497038539,16.500478807151
117,2000,123.160626762457,217.415982783618,150,105,38,6,27,13,612.420988418242,197.742206698348,16.6526532061172
117,2001,82.4859693826861,166.04301293089,141,94,43,2,27,13,185.37941151088,82.4859693826861,15.7123061945902
117,2002,41.4270739242532,156.992560702796,154,100,40,0,19,23,0,0,14.0877525068126
117,2003,50.4761578671445,100.527017137338,144,88,37,1,19,12,50.4761578671445,0,14.6051853825235
117,2004,100.520804306812,249.309247469466,134,87,43,7,28,12,598.901768280934,174.915028923993,17.1762908735408
117,2005,77.3562737749479,156.550617393405,145,102,45,3,20,11,248.389490517869,77.3562737749479,17.775004461241
117,2006,69.7357993856722,193.639894295155,159,119,46,5,23,41,283.015206686261,0,15.977511298761
117,2007,124.44146613422,205.388728945085,150,107,42,5,27,14,541.004411736503,124.44146613422,17.5452535458368
117,2008,76.8094872861458,237.012129717402,157,100,43,3,12,22,190.926438555817,76.8094872861458,16.157721426285
117,2009,66.6005304266014,140.892511985605,141,104,51,1,28,15,158.703979765172,0,16.8259597412852
117,2010,64.6432110436239,240.767493232079,166,138,52,4,21,14,433.437855083659,0,17.8853875361757
117,2011,96.2668644540656,241.908228413406,158,120,50,3,19,21,247.716616136527,178.781315081914,17.6193392286454
117,2012,118.174469197633,346.836554438342,146,96,36,6,25,26,521.921118707535,202.584802028795,16.5300702104083
117,2013,74.7869553189482,182.586788555931,164,105,32,4,16,18,476.106470244898,74.7869553189482,15.1510489922988
117,2014,95.0716224118496,343.77572838314,155,117,47,5,20,18,547.284428585805,95.0716224118496,17.0102413249726
117,2015,59.8149452815013,140.199946114396,172,109,32,3,23,33,215.358137782624,0,13.568119995562
117,2016,62.8931668629055,216.119993818662,93,49,21,2,19,22,211.736294746147,0,11.8874881038011
117,2017,74.8963934562463,181.775996805435,152,103,35,5,20,19,295.56063997389,74.8963934562463,14.7558346470542
117,2018,55.3771910598094,115.389395017298,172,103,28,1,22,26,102.620436932647,0,12.2715753585832
117,2019,55.7483364818291,198.35936361785,160,95,37,2,16,17,152.246959656785,0,13.5079723284891
117,2020,38.1646378028275,112.760376493917,137,89,22,0,16,17,0,0,11.5797441993114
117,2021,58.026957105083,149.533512508966,178,124,37,1,14,12,104.476879529344,0,15.2033987896997
117,2022,93.4807716468142,155.801286081556,158,105,35,2,24,17,307.097681261765,93.4807716468142,14.8048271384112
117,2023,48.7997946599037,168.772131114999,176,138,56,0,16,40,192.654723655491,0,16.8772446890109
117,2024,69.556908397818,190.668298510399,112,79,39,4,27,15,459.751381835911,0,14.4299211698079
118,1981,146.51682903242,164.785722406945,113,62,29,3,31,9,291.183954945401,146.51682903242,14.9552760829212
118,1982,95.2284468593049,136.807251976336,89,55,19,2,39,7,337.35325833288,95.2284468593049,14.3986911200322
118,1983,85.8811248417156,159.823659552401,75,52,19,3,38,9,263.683470586295,85.8811248417156,15.7657712615154
118,1984,76.7972554829053,199.672864247533,124,83,35,5,29,14,489.4521743652,76.7972554829053,16.4005469603805
118,1985,76.8556373290946,151.753876425087,96,64,24,4,24,8,356.767509125324,151.753876425087,15.887818559002
118,1986,180.016595018048,242.190097096798,92,56,28,2,28,20,281.623082533256,180.016595018048,15.0313430298973
118,1987,57.4169536793657,151.35529332969,102,64,22,1,19,8,146.319067448494,0,12.4181325582484
118,1988,80.4044227695399,160.09880082478,112,69,26,3,28,12,406.738639464834,154.726294136304,15.4989754126574
118,1989,55.9509627507667,119.225093988373,100,58,22,1,17,7,233.973770327183,0,12.9529735448382
118,1990,172.163196486227,185.058702502621,96,69,28,7,41,7,898.738651284034,454.383851483905,21.5375268787326
118,1991,83.7177454800119,197.95420852102,86,53,22,3,32,8,441.751976946922,234.116401187803,16.8831493429867
118,1992,124.928726579454,223.333354857821,80,52,23,6,30,7,508.452412781875,124.928726579454,16.9295842803168
118,1993,124.547837069102,237.137504838435,99,68,24,6,22,8,613.841274314018,431.845835370813,18.3966442327987
118,1994,150.397676509721,256.388501371567,98,73,31,5,18,8,647.504428302449,256.388501351514,20.4982944979931
118,1995,108.285004976594,114.320023577757,103,67,29,1,28,13,239.445416025104,108.285004976594,15.8688660783722
118,1996,88.3222845911147,264.208398487441,103,75,33,6,27,9,703.336604123317,174.629829452635,18.8968685829633
118,1997,94.3308642427895,271.029261836248,113,90,34,3,31,15,289.318616009705,181.4837295693,18.5980374217849
118,1998,69.4404392132646,188.504704874186,104,62,29,3,20,13,241.796065541353,0,14.1571245776464
118,1999,60.1173014458789,124.340912196136,136,78,26,1,12,14,191.230040103836,0,13.380249952275
118,2000,123.074934713249,217.59262736202,128,65,24,3,25,9,506.080688574144,123.074934713249,13.8040165309795
118,2001,52.6772650411878,112.782290772729,129,74,25,1,30,8,235.44619458941,0,12.8640204562956
118,2002,45.431356686809,166.114670554502,122,80,27,0,21,23,85.0340143656349,0,12.5692923660633
118,2003,57.1840459223159,97.0950843471407,116,69,23,1,21,11,100.898886850656,0,12.4181712254178
118,2004,86.5763522531301,203.479867159892,123,71,27,6,28,12,437.409842504708,161.856857798794,14.0694036409935
118,2005,84.0605169825297,153.304009275064,120,83,35,4,30,11,498.089313984584,166.587569620791,14.8702079228272
118,2006,75.345397207628,223.337357547132,137,93,36,4,23,41,247.89087927409,75.345397207628,13.4864556641341
118,2007,92.6308754760008,184.397449880302,128,74,27,4,27,19,485.787914199181,92.6308754760008,13.6596182009766
118,2008,63.0881012609141,194.67185717143,134,80,32,1,16,10,229.758963688831,0,13.8562660284012
118,2009,56.2888346734458,153.846870735519,135,88,38,2,28,22,241.488757640939,0,14.3811140973576
118,2010,77.9508476958071,261.648660178878,155,98,31,7,28,13,554.190300946974,153.075836613112,14.6687859526218
118,2011,80.2258196123098,182.605507054257,153,100,36,3,13,21,241.822678540864,80.2258196123098,14.6323651221615
118,2012,135.734531471473,373.009037079912,125,76,31,5,14,20,604.553890867121,219.430337865364,15.4931080928416
118,2013,72.2378873309453,155.682971924364,142,78,28,1,19,15,211.77943987277,72.2378873309453,13.0006483051904
118,2014,89.6494235769656,327.57240981269,140,86,30,7,35,18,500.109301363984,166.888727235687,14.1876145821374
118,2015,61.8405335560065,142.686017703204,138,79,20,2,21,18,248.797186289636,0,11.1731801027264
118,2016,63.2629255102985,160.550188214613,76,43,17,2,23,18,286.789891121189,0,10.7523115240371
118,2017,68.5137498160472,201.513229145577,127,74,26,3,19,19,251.886145846881,0,12.0521578718789
118,2018,50.0864444405457,109.809683728094,151,71,16,1,26,24,131.734877853499,0,10.2440275242022
118,2019,54.8444386011506,206.682269522241,125,70,31,2,15,17,328.829256482374,0,11.4474848427985
118,2020,43.7589256565197,113.0193618326,119,56,11,0,16,13,43.7589256565197,0,9.77407465705795
118,2021,58.8655761723058,168.308657460502,156,88,32,2,14,12,206.976263282705,0,12.999561861623
118,2022,109.482613015563,164.223917628336,136,74,28,1,24,17,234.900620328886,109.482613015563,11.9866743624167
118,2023,79.3096101741574,168.617424991794,167,111,42,2,21,19,257.229075311249,79.3096101741574,14.4586502181935
118,2024,67.9769611863927,196.309138248605,107,61,32,4,27,15,450.900049498036,0,12.6216666727384
119,1981,63.0203075871902,151.151471577673,108,73,30,2,29,9,245.803115633472,0,15.5625418673442
119,1982,70.9265509394428,108.278701875015,95,60,22,2,39,7,262.571152078489,70.9265509394428,14.6971128577011
119,1983,55.4803179197906,133.622719328403,67,56,24,2,26,8,108.846187151797,0,15.6874102187821
119,1984,99.4039573523402,269.810740256136,138,100,39,5,27,19,503.814972827507,190.2875773937,16.6297079038265
119,1985,80.2951687891435,147.795871415762,93,64,28,3,17,8,283.265025442934,80.2951687891435,17.1340762922894
119,1986,91.9896547703828,245.434345150614,89,63,29,5,34,15,383.941755156885,176.89631330815,17.2087732718614
119,1987,47.0190676985547,119.560506910507,99,65,19,0,19,8,92.9204478015611,0,12.9675217642922
119,1988,61.2031004022516,166.84305982629,101,78,31,5,32,8,457.762322359098,0,18.0822696447594
119,1989,89.8830145501696,160.134222975862,91,66,24,2,18,8,143.879424854311,89.8830145501696,14.6156470627944
119,1990,127.939224091435,176.677979159708,89,72,31,6,48,6,808.099620721927,422.418731811357,22.9587426760489
119,1991,126.661702352938,171.111766201985,86,62,29,3,32,9,244.196048955238,126.661702352938,17.9354138011071
119,1992,111.199362435819,229.435827763968,83,62,23,4,28,7,438.753503109034,276.998073661256,19.0269334534964
119,1993,82.3381745116299,165.105788437251,102,80,32,8,24,6,659.049293912376,365.077549621483,20.5323446741975
119,1994,76.1199209596988,187.281849172065,96,73,35,6,22,9,481.848805701677,76.1199209596988,20.97783749141
119,1995,65.3861754040858,154.970789144809,106,72,39,1,34,11,204.733275927927,0,17.6807316122638
119,1996,90.8926625955913,250.32259787095,100,74,38,7,33,8,752.174635362252,381.313540832495,20.8306451199821
119,1997,88.1331179871706,213.445257189965,107,86,30,2,22,10,229.435741749254,88.1331179871706,19.0588949626978
119,1998,60.1851315458549,160.740438314147,117,64,29,2,31,9,258.533696734093,0,15.0627160960068
119,1999,66.1021010013783,182.961587513465,133,97,36,2,18,9,351.199004422137,0,16.3303331632771
119,2000,108.270836381276,186.714240480735,127,77,34,6,16,10,493.763776110998,181.876633389169,15.1786414502911
119,2001,86.6082907090861,194.583957361818,135,78,23,4,30,11,317.165381198561,153.03614832649,14.2104960496857
119,2002,44.6995645088608,118.123430431796,127,80,30,0,23,23,87.5023936607545,0,13.0080875240707
119,2003,108.228697601917,158.618890775287,121,75,30,5,21,8,366.572519245113,108.228697601917,16.2404972329483
119,2004,65.8037263669135,168.604270816243,130,82,30,5,24,12,433.200696888654,0,15.0833321540433
119,2005,65.038122781884,150.992366618734,131,89,42,2,19,15,445.788242469149,0,16.0978106502845
119,2006,64.5129810375187,229.779314214549,147,103,40,4,23,34,363.349025352501,0,14.1640537843836
119,2007,144.707215715472,273.72502340144,137,83,34,3,27,11,461.837840273556,227.90426907469,15.2758546099111
119,2008,74.8411874960151,211.159067134628,139,93,32,2,16,10,265.503167297293,74.8411874960151,14.8001753110395
119,2009,65.340551224959,153.071918438725,145,93,36,1,18,22,200.031622327983,0,14.53430493662
119,2010,70.2636316601593,232.365130754707,146,100,34,5,28,18,353.224414910254,140.527263320319,15.0863114628768
119,2011,71.625543225496,223.815308866089,158,110,46,6,12,18,455.236833494975,71.625543225496,16.5719326125919
119,2012,91.1742385582165,276.618181379701,124,80,28,5,27,14,466.882841939796,91.1742385582165,15.1588945828296
119,2013,82.8949764353623,190.976218199981,149,88,30,3,16,10,258.631579293384,82.8949764353623,13.7039724339009
119,2014,70.1654574115791,265.108196569571,142,94,36,3,35,13,365.37141792406,70.1654574115791,15.4192315945642
119,2015,56.4768658574856,116.756403915272,151,91,22,3,24,29,156.680338238314,0,12.4473891490141
119,2016,59.6838677078738,205.698284277434,86,46,17,3,23,12,304.970106303304,0,11.7366939477508
119,2017,66.8288791577813,193.340577043893,143,86,33,3,19,19,314.163523590075,66.8288791577813,13.2842394619379
119,2018,41.2575121374303,109.611118533889,148,79,20,0,16,24,0,0,10.6814898212159
119,2019,43.1914573776711,154.852326151357,146,84,28,0,16,16,86.2922011803924,0,12.1604917166391
119,2020,40.8907947436619,102.063287681171,132,78,20,0,17,16,0,0,10.7596913921181
119,2021,54.368194978279,166.899026096507,153,106,45,3,15,12,248.953689370308,0,15.7542368407157
119,2022,64.1481596535407,129.378817394621,133,84,28,2,24,17,159.586164427302,0,12.4417803877783
119,2023,71.027245740717,196.593522819925,163,119,51,1,22,25,251.938370593147,71.027245740717,15.6645476776371
119,2024,94.1747087456271,210.358482510123,122,82,26,5,27,16,464.919166184927,242.893882589267,13.8968982855284
12,1981,108.307112800514,151.254055332659,82,65,35,7,26,7,477.525464058943,108.307112800514,20.9529350028778
12,1982,72.2806271091573,165.212863689839,91,68,40,3,41,6,144.366982884852,0,20.4405115005095
12,1983,82.0482081757821,173.085855284057,51,34,22,6,32,4,413.351246636106,0,22.372317834781
12,1984,94.6965711098922,174.001124240932,119,94,36,5,19,28,355.729646081917,94.6965711098922,16.6885218388722
12,1985,87.8509761033463,167.343294350637,74,63,35,6,32,8,353.163858947637,87.8509761033463,25.6535051785528
12,1986,59.6071092756029,140.465392524595,78,60,31,3,35,15,59.6071092756029,0,18.8294335655529
12,1987,65.8330460170997,106.292435786653,68,46,21,2,31,8,125.739550771417,0,15.8808310691696
12,1988,116.677777407383,177.55270846353,74,62,36,8,31,8,417.937007870838,116.677777407383,21.8383563896176
12,1989,80.4198587533741,147.980319675695,60,47,24,2,46,6,146.183837303795,0,20.6720858177445
12,1990,138.380817340717,319.412844478407,78,62,39,13,33,7,889.491419396554,433.502968906459,28.3547123899912
12,1991,158.468904873559,303.758785070183,72,62,37,16,32,5,862.504473455071,253.550249419911,27.0268482253149
12,1992,92.1254194638061,227.873039740094,64,51,26,12,24,6,750.875182791197,184.250838927612,25.935160408013
12,1993,112.362234371419,245.146594060363,70,61,39,8,47,8,434.056943121659,299.565148798728,25.7963317348486
12,1994,128.945055762047,214.908426298168,70,64,38,6,35,4,495.251097154995,243.394648082196,27.600846063844
12,1995,84.6269625394236,236.426252212847,75,62,34,8,36,7,479.966256223677,84.6269625394236,24.2105292352192
12,1996,85.340911472229,236.887404512961,73,62,34,7,28,6,342.737934915132,85.340911472229,23.3655989004778
12,1997,139.709927933637,322.302942829792,76,66,45,10,50,15,829.28508508368,428.281182517255,31.2397529417116
12,1998,119.584429455896,168.07058822589,94,73,31,4,38,8,182.765337935943,119.584429455896,20.7969310970328
12,1999,78.9515523080695,162.256286613218,106,86,30,2,39,14,136.847674717007,0,17.4280902307704
12,2000,97.7108266086951,131.999788173778,102,78,34,4,27,10,274.169808529208,97.7108266086951,17.7891784572165
12,2001,56.6049007986102,110.677626988011,104,65,20,1,29,12,56.6049007986102,0,13.2381276994056
12,2002,79.6068654371036,183.951117962753,105,67,30,3,39,18,218.147761896643,0,15.5509299986403
12,2003,88.6602966478278,155.915414930041,116,83,32,4,34,12,166.286451258289,88.6602966478278,16.9268850624989
12,2004,89.8078741618469,224.519685404617,108,77,44,7,23,10,351.376362622572,179.615748323694,19.2450603721917
12,2005,71.6326193580433,127.869517330836,97,76,39,1,21,9,71.6326193580433,0,18.5612322297226
12,2006,71.5638733641029,158.481058413894,128,94,47,7,20,14,372.878633455505,0,18.7472828902202
12,2007,97.5814999103954,169.049549612193,116,95,38,4,22,12,288.006800470906,97.5814999103954,18.9307340598516
12,2008,71.0222635773773,192.774721446675,119,92,42,3,25,12,135.140119522844,0,18.4164652423741
12,2009,77.8470515511256,147.571107611558,115,90,49,4,35,11,275.882177713902,0,19.2247979119083
12,2010,69.0125965030469,180.812606930158,136,99,52,6,23,11,319.397050294596,0,18.6111484511347
12,2011,80.6819598866319,151.398085189934,128,83,36,2,19,11,80.6819598866319,0,16.0242452162432
12,2012,112.004624970549,188.592201940166,114,81,40,3,36,11,239.906439809342,112.004624970549,18.8726001953367
12,2013,77.471705162098,126.787613762575,121,71,31,3,26,9,204.816061833578,0,15.3294814961007
12,2014,47.3206392786461,168.922674104023,102,77,37,0,45,12,0,0,17.9127471975274
12,2015,79.5937897088501,143.268815039734,133,99,44,2,27,12,136.238098506152,0,16.514100738412
12,2016,75.2583879204102,251.52024748311,93,61,29,6,28,13,376.234746359528,0,16.2673263143977
12,2017,111.324832110666,204.174688378931,109,74,33,3,21,11,165.856386981574,111.324832110666,17.5209700423126
12,2018,47.8323886742896,156.734336309792,146,92,28,0,13,16,0,0,12.6215342006717
12,2019,77.0248803135212,157.978413098188,153,94,46,4,16,22,145.01530407136,0,14.6503548415277
12,2020,52.0488391553874,145.307691522324,131,73,23,1,31,11,0,0,12.9731086590423
